CompanyName,DeliveryTypes,Address,State,City,Zipcode
UPS,Seven Day,6710 Sheridan Crossing,DC,Washington,20503
FEDEX,One Hour,244 Birchwood Drive,NC,Charlotte,28210
USPS,One Hour,647 Farragut Parkway,MS,Jackson,39296
UPS,Seven Day,27 Duke Lane,VA,Richmond,23277
DHL,One Day,9 Hollow Ridge Parkway,KY,Lexington,40515
UPS,Seven Day,0705 Moose Way,NY,Hicksville,11854
DHL,One Hour,84 Comanche Road,NY,Bronx,10469
USPS,One Day,12 Hoard Court,FL,Hialeah,33018
FEDEX,Three Day,360 Weeping Birch Circle,MN,Saint Paul,55127
DHL,One Hour,528 Bayside Way,WI,Milwaukee,53220
UPS,One Hour,89427 Pine View Center,IN,Crawfordsville,47937
FEDEX,Seven Day,16408 Old Gate Circle,ME,Portland,4109
USPS,Three Day,2076 Paget Lane,WA,Tacoma,98411
UPS,One Day,341 Graceland Court,FL,Saint Petersburg,33715
UPS,One Day,4 Amoth Junction,IA,Davenport,52804
USPS,One Hour,59 Northland Parkway,TN,Nashville,37220
UPS,Seven Day,5418 Hansons Center,MS,Columbus,39705
FEDEX,Seven Day,54077 Warrior Parkway,FL,Tallahassee,32304
USPS,One Day,55344 Pleasure Crossing,CA,San Francisco,94142
FEDEX,One Hour,29 Elmside Court,TX,El Paso,79984
DHL,Seven Day,0444 Golf View Parkway,FL,Zephyrhills,33543
USPS,Seven Day,3 Esker Court,MD,Silver Spring,20918
USPS,One Hour,56976 Sunbrook Center,CA,Los Angeles,90060
FEDEX,One Day,011 Colorado Court,IL,Peoria,61656
USPS,Three Day,96 American Trail,CA,Fresno,93740
UPS,One Hour,4 Pond Crossing,MI,Grand Rapids,49518
FEDEX,One Day,7 Oriole Parkway,IA,Des Moines,50393
USPS,One Hour,52315 3rd Point,FL,Tampa,33673
DHL,Three Day,77486 Riverside Hill,AR,Fort Smith,72905
DHL,One Hour,81786 Bultman Alley,TX,Dallas,75358
UPS,Three Day,71097 Rockefeller Center,SC,Columbia,29220
DHL,One Day,627 Clemons Alley,MA,Brockton,2305
DHL,One Hour,72687 Duke Center,NC,Fayetteville,28314
DHL,One Hour,134 Independence Pass,MS,Meridian,39305
USPS,One Hour,1908 Logan Pass,CA,Stockton,95298
DHL,One Hour,389 Ohio Court,LA,Shreveport,71161
USPS,One Day,7 Meadow Vale Street,DC,Washington,20220
DHL,Three Day,96005 Straubel Street,IN,Terre Haute,47812
USPS,Three Day,4222 Bobwhite Drive,MI,Ann Arbor,48107
DHL,One Hour,8197 Talmadge Terrace,CA,Riverside,92519
USPS,One Day,8070 Londonderry Plaza,CA,San Francisco,94164
USPS,One Day,6661 Hoard Point,TX,San Antonio,78240
UPS,Three Day,820 Emmet Center,CA,Sacramento,95833
UPS,Three Day,21 Sachs Point,UT,Salt Lake City,84115
USPS,One Hour,2150 Bellgrove Parkway,CO,Aurora,80044
DHL,One Day,3616 Burrows Drive,FL,West Palm Beach,33416
DHL,Three Day,9 Dixon Circle,SC,Anderson,29625
DHL,One Hour,17 Carpenter Circle,IL,Chicago,60646
UPS,Three Day,5 Lighthouse Bay Court,PA,Philadelphia,19109
UPS,One Day,3494 Paget Point,TX,Round Rock,78682
USPS,Seven Day,541 Schiller Point,FL,Tampa,33610
DHL,One Hour,58471 Beilfuss Point,CA,Corona,92883
UPS,Three Day,8 Sloan Hill,FL,Port Charlotte,33954
FEDEX,One Hour,7004 Annamark Plaza,MO,Kansas City,64144
UPS,One Day,3 Anzinger Plaza,NC,Charlotte,28247
USPS,One Hour,306 Dayton Terrace,FL,Jacksonville,32225
USPS,One Hour,3 Killdeer Junction,AZ,Tucson,85720
UPS,Seven Day,921 Eliot Center,CA,San Diego,92121
USPS,Seven Day,137 Dryden Lane,CO,Colorado Springs,80925
UPS,Seven Day,3958 Helena Pass,SC,Florence,29505
UPS,Three Day,38864 Kropf Junction,GA,Macon,31205
USPS,Seven Day,36247 Bluejay Place,CA,San Bernardino,92405
FEDEX,One Day,250 Manitowish Avenue,FL,West Palm Beach,33421
UPS,One Day,921 Novick Alley,MN,Saint Paul,55127
DHL,One Hour,5 Cordelia Pass,LA,New Orleans,70165
UPS,Three Day,2422 Buhler Plaza,FL,Tallahassee,32309
USPS,One Hour,6 New Castle Alley,TX,Dallas,75287
UPS,One Hour,90922 Oneill Road,CA,Los Angeles,90081
USPS,Seven Day,7 Alpine Point,KS,Shawnee Mission,66205
FEDEX,Three Day,9 Dayton Junction,KY,Frankfort,40618
DHL,One Day,7 La Follette Lane,TX,Houston,77206
FEDEX,One Hour,82 Eliot Lane,GA,Lawrenceville,30045
UPS,Three Day,3888 Sutteridge Hill,VA,Ashburn,22093
FEDEX,Three Day,0302 Heath Plaza,OH,Cincinnati,45213
DHL,One Hour,5639 Buena Vista Pass,NY,Buffalo,14220
USPS,Seven Day,851 Golf Course Road,VA,Alexandria,22313
USPS,One Day,797 Northland Alley,MS,Meridian,39305
USPS,Seven Day,17902 Garrison Pass,PA,Philadelphia,19191
DHL,One Hour,846 Summit Court,VA,Ashburn,22093
FEDEX,Three Day,5932 Vermont Alley,TX,Houston,77060
USPS,Seven Day,1852 Hansons Court,CA,Long Beach,90847
UPS,Three Day,013 Delladonna Junction,CO,Boulder,80310
UPS,Three Day,5598 Mccormick Drive,PA,New Castle,16107
FEDEX,One Hour,3467 Dwight Lane,LA,New Orleans,70124
DHL,One Hour,88728 Doe Crossing Alley,OH,Toledo,43615
DHL,One Hour,14604 Corscot Place,FL,Pensacola,32575
UPS,One Day,5033 Colorado Junction,CA,Oakland,94616
FEDEX,Three Day,0288 Rowland Terrace,KY,Louisville,40225
FEDEX,Three Day,8047 Merry Street,FL,Pensacola,32511
USPS,One Day,5 Moose Trail,VA,Norfolk,23520
UPS,One Hour,517 Rockefeller Park,MO,Kansas City,64144
UPS,One Day,90 Paget Court,MO,Kansas City,64179
FEDEX,Seven Day,8 Porter Alley,MN,Young America,55551
DHL,One Day,19 Spohn Pass,NV,Las Vegas,89140
FEDEX,One Day,10 Goodland Park,NC,Charlotte,28278
DHL,Three Day,59 Oriole Drive,CA,Fresno,93740
USPS,Three Day,26 Merry Pass,SD,Sioux Falls,57110
USPS,Three Day,28884 Waxwing Place,CA,San Francisco,94105
UPS,One Hour,27 Paget Crossing,NC,Raleigh,27610
USPS,Seven Day,49336 Northridge Terrace,CA,San Diego,92132
DHL,Seven Day,83948 Jenifer Trail,FL,North Port,34290
UPS,One Day,7 Cordelia Court,AL,Montgomery,36109
UPS,One Hour,11 Shoshone Way,MO,Saint Louis,63158
USPS,One Hour,039 Coleman Junction,GA,Decatur,30033
DHL,One Day,901 Pepper Wood Alley,AZ,Scottsdale,85271
USPS,One Hour,355 Ryan Trail,CO,Denver,80241
UPS,Seven Day,937 Pond Plaza,TX,Austin,78769
USPS,Seven Day,99 Arrowood Circle,CO,Colorado Springs,80925
FEDEX,Three Day,38836 Grayhawk Way,WA,Seattle,98109
UPS,Three Day,7 Declaration Trail,NV,Las Vegas,89178
FEDEX,Seven Day,782 Red Cloud Hill,IL,Chicago,60674
DHL,Three Day,61726 Anniversary Hill,MA,Worcester,1610
UPS,Seven Day,72327 Hermina Court,FL,Fort Lauderdale,33315
UPS,Three Day,40 Debra Point,CA,Anaheim,92805
USPS,One Hour,36 Ryan Court,CA,Inglewood,90398
UPS,One Day,19248 Shasta Park,MN,Minneapolis,55446
DHL,Three Day,51 Pine View Park,FL,Sarasota,34276
USPS,Three Day,89432 Farwell Drive,VA,Chesapeake,23324
FEDEX,Three Day,2 Little Fleur Place,MA,New Bedford,2745
USPS,Seven Day,20184 Donald Way,FL,Boca Raton,33432
DHL,One Hour,30 Carpenter Court,TX,Houston,77276
UPS,One Day,414 Forest Dale Alley,OH,Cleveland,44118
USPS,One Day,0 Ramsey Place,CA,Sacramento,94207
USPS,One Hour,81 Red Cloud Center,AK,Anchorage,99512
UPS,One Day,919 Crownhardt Avenue,MS,Jackson,39216
FEDEX,One Day,24 Clarendon Court,CT,New Haven,6520
DHL,One Day,195 Oakridge Alley,NE,Omaha,68144
UPS,Three Day,1 Bartelt Trail,GA,Columbus,31914
DHL,Three Day,90 Judy Avenue,VA,Richmond,23220
FEDEX,Seven Day,355 Hagan Circle,NC,Durham,27710
FEDEX,One Day,0802 Loftsgordon Trail,MO,Kansas City,64136
USPS,Seven Day,73809 Rusk Street,NV,Las Vegas,89110
DHL,Three Day,46514 Utah Way,IL,Naperville,60567
UPS,One Hour,492 Almo Point,FL,West Palm Beach,33416
UPS,Three Day,7201 Twin Pines Drive,TN,Knoxville,37995
USPS,One Hour,96 Heffernan Junction,MN,Saint Paul,55108
USPS,Three Day,46382 Roxbury Lane,OH,Akron,44393
USPS,One Day,36711 Artisan Park,NC,Charlotte,28289
USPS,Three Day,906 Birchwood Circle,TX,Tyler,75799
FEDEX,One Day,56584 2nd Way,MI,Lansing,48919
FEDEX,Seven Day,2 Mccormick Trail,KS,Wichita,67236
USPS,Three Day,49 Monument Junction,AZ,Phoenix,85072
FEDEX,One Hour,3 Hooker Avenue,NY,Buffalo,14215
FEDEX,One Day,01647 Melody Park,UT,Salt Lake City,84130
USPS,Seven Day,8 Reindahl Terrace,NY,Brooklyn,11220
DHL,Three Day,9595 Eastlawn Lane,IA,Davenport,52809
FEDEX,Three Day,4781 Stephen Avenue,NC,Charlotte,28220
UPS,One Hour,620 Weeping Birch Street,CA,Oxnard,93034
UPS,One Day,4 Mayfield Pass,MI,Detroit,48295
USPS,Seven Day,5 Saint Paul Drive,TX,Houston,77266
USPS,Three Day,5403 Truax Circle,IN,Indianapolis,46278
USPS,One Hour,0 Cody Crossing,CA,Concord,94522
FEDEX,Seven Day,57201 Veith Terrace,IL,Peoria,61640
UPS,One Hour,3370 Merrick Junction,WV,Charleston,25356
FEDEX,One Hour,29862 Springview Point,MD,Baltimore,21281
FEDEX,Seven Day,75012 Porter Hill,LA,Baton Rouge,70815
DHL,Three Day,5 Petterle Way,WA,Seattle,98148
FEDEX,Three Day,527 Menomonie Point,VA,Richmond,23293
USPS,One Day,2785 Elka Alley,PA,Erie,16550
UPS,One Hour,4612 Sullivan Street,OK,Tulsa,74149
USPS,One Day,16288 Fisk Alley,IL,Springfield,62711
DHL,Three Day,625 Stephen Plaza,CA,Corona,92883
UPS,One Hour,43 8th Avenue,TX,Houston,77050
DHL,One Day,30 Waywood Place,NY,Albany,12227
FEDEX,One Hour,7697 Thierer Park,NC,Wilmington,28410
FEDEX,Seven Day,1865 Bellgrove Avenue,WA,Lakewood,98498
DHL,Seven Day,22606 Granby Road,CO,Colorado Springs,80940
UPS,Seven Day,24 La Follette Crossing,CA,San Jose,95108
FEDEX,One Day,421 Morningstar Alley,KS,Shawnee Mission,66286
FEDEX,One Hour,5676 Del Sol Alley,WV,Morgantown,26505
USPS,Seven Day,1 Ridgeway Crossing,DC,Washington,20022
USPS,One Hour,1 Crescent Oaks Terrace,CT,Hartford,6140
DHL,Seven Day,17 Eastwood Park,GA,Atlanta,30316
USPS,Seven Day,7902 Main Alley,LA,Lake Charles,70607
UPS,One Hour,893 Messerschmidt Drive,CA,San Diego,92132
FEDEX,One Day,93621 Bultman Street,CA,Modesto,95354
USPS,Seven Day,58 Rockefeller Lane,WA,Tacoma,98411
FEDEX,One Day,849 Homewood Alley,NJ,Paterson,7505
DHL,One Hour,12685 Raven Place,CA,Fresno,93762
FEDEX,Seven Day,5889 Bonner Terrace,CO,Denver,80235
DHL,Three Day,70 Goodland Trail,NM,Las Cruces,88006
FEDEX,One Hour,374 Lake View Way,MS,Jackson,39296
DHL,Seven Day,9 Elka Hill,CO,Denver,80249
FEDEX,One Day,16112 Upham Parkway,HI,Honolulu,96805
FEDEX,One Day,8 Quincy Crossing,GA,Athens,30610
UPS,Seven Day,76 Corscot Park,VA,Lynchburg,24515
USPS,Three Day,66 Cherokee Point,PA,Erie,16505
USPS,One Day,01 Clarendon Plaza,PA,Lancaster,17605
DHL,One Day,49720 Waywood Way,CO,Denver,80299
UPS,One Hour,85 Hagan Park,AR,North Little Rock,72199
USPS,Seven Day,51195 Acker Park,NC,Winston Salem,27116
USPS,Three Day,662 Transport Terrace,TX,Austin,78703
FEDEX,Three Day,38 Monterey Park,CA,Stockton,95205
USPS,One Hour,86933 Hanson Circle,TX,Conroe,77305
DHL,Seven Day,31 8th Street,LA,Shreveport,71166
USPS,Seven Day,20536 Moland Lane,DC,Washington,20409
UPS,One Day,6337 Rieder Avenue,FL,Zephyrhills,33543
FEDEX,One Day,29751 Bunting Junction,VA,Richmond,23203
DHL,One Day,640 Lakewood Gardens Road,IL,Schaumburg,60193
DHL,One Day,72 Melody Trail,VA,Vienna,22184
USPS,One Hour,53760 Chinook Street,CA,Los Angeles,90020
DHL,Seven Day,7 Ruskin Park,OH,Cincinnati,45238
USPS,One Day,44413 Canary Terrace,OK,Tulsa,74103
USPS,One Day,990 Bartillon Center,NM,Albuquerque,87105
DHL,Three Day,61641 Dawn Trail,ID,Idaho Falls,83405
USPS,Seven Day,8706 Drewry Trail,OH,Dayton,45426
USPS,One Hour,7436 Westridge Way,AL,Birmingham,35220
FEDEX,Three Day,605 Hagan Drive,OH,Cincinnati,45271
DHL,Seven Day,1 Hovde Trail,OH,Columbus,43268
USPS,One Hour,2 Kensington Hill,UT,Salt Lake City,84145
FEDEX,Three Day,1223 Loeprich Crossing,TX,Dallas,75358
USPS,One Hour,7 Ronald Regan Terrace,NE,Omaha,68117
DHL,Three Day,37395 Holmberg Circle,CA,Santa Ana,92725
FEDEX,Seven Day,868 Waubesa Circle,LA,Baton Rouge,70820
DHL,Three Day,04 Fuller Alley,FL,Naples,34114
DHL,Three Day,089 Mendota Trail,FL,Boca Raton,33487
USPS,Three Day,1 Tennessee Avenue,PA,Philadelphia,19109
UPS,One Hour,1 Arkansas Center,NC,Wilmington,28405
FEDEX,One Day,0828 Crest Line Place,MI,Flint,48550
DHL,One Hour,369 Victoria Road,FL,Miami,33124
DHL,One Hour,284 Stephen Court,IL,Springfield,62794
FEDEX,Seven Day,42019 Sycamore Hill,TX,El Paso,79955
FEDEX,One Hour,76 Veith Pass,NY,New York City,10105
FEDEX,One Day,839 Emmet Center,TX,Austin,78715
FEDEX,One Hour,48182 Elgar Alley,NC,Raleigh,27658
DHL,Three Day,18 Eagle Crest Center,FL,Daytona Beach,32128
USPS,Seven Day,5 Porter Circle,TX,Houston,77276
USPS,Three Day,0 South Point,PA,Philadelphia,19120
DHL,Seven Day,4 Bunker Hill Street,FL,Lakeland,33805
DHL,Seven Day,1 Lotheville Circle,NV,Henderson,89074
FEDEX,One Day,48394 Badeau Lane,AL,Mobile,36670
FEDEX,Seven Day,2629 Maywood Avenue,FL,Fort Lauderdale,33336
UPS,Seven Day,82543 Dayton Parkway,PA,Erie,16510
DHL,One Day,725 Lotheville Place,DC,Washington,20016
FEDEX,Three Day,861 Quincy Road,GA,Alpharetta,30022
DHL,One Day,50543 Mockingbird Plaza,AL,Montgomery,36109
UPS,Seven Day,32 Hanover Road,AL,Birmingham,35205
FEDEX,Three Day,01 Portage Court,CA,Santa Clara,95054
USPS,Three Day,025 Raven Trail,OH,Youngstown,44555
FEDEX,Seven Day,824 Manley Street,LA,Shreveport,71151
USPS,Three Day,7 Superior Place,NY,New York City,10009
UPS,One Day,0 Darwin Terrace,TX,El Paso,88519
FEDEX,One Hour,9 Goodland Road,CA,Oakland,94627
USPS,Three Day,28949 Vernon Plaza,OH,Columbus,43220
UPS,One Day,3761 Atwood Circle,VA,Richmond,23228
DHL,Seven Day,57 Kinsman Point,AL,Mobile,36622
DHL,One Hour,368 Red Cloud Alley,FL,Bradenton,34282
FEDEX,One Day,4 Sunfield Pass,OH,Canton,44760
USPS,Three Day,048 Sheridan Avenue,CA,Escondido,92030
FEDEX,Three Day,00045 Marquette Plaza,NV,Las Vegas,89160
USPS,One Day,2209 Hoard Pass,WA,Seattle,98104
UPS,Three Day,21 Butterfield Junction,WA,Seattle,98195
UPS,Seven Day,9000 Delaware Hill,TX,Houston,77223
USPS,Seven Day,720 Vernon Center,MS,Jackson,39236
UPS,Three Day,4 Kipling Park,NM,Albuquerque,87110
USPS,One Hour,30217 Fordem Place,MI,Flint,48505
UPS,Seven Day,697 Ludington Lane,CA,Irvine,92710
USPS,Three Day,4 Everett Street,TX,Dallas,75342
FEDEX,One Hour,2333 Chinook Trail,DC,Washington,20392
FEDEX,Three Day,7773 Mallard Circle,NJ,Paterson,7544
USPS,Three Day,2 Melrose Center,GA,Gainesville,30506
USPS,Three Day,86 Sherman Alley,SC,Florence,29505
FEDEX,Seven Day,50 Utah Street,CA,Santa Cruz,95064
DHL,Three Day,32 Bultman Crossing,IA,Cedar Rapids,52405
USPS,Three Day,53002 Garrison Center,CA,San Jose,95160
DHL,One Day,715 Michigan Plaza,LA,New Orleans,70129
DHL,One Hour,34754 Old Shore Junction,OR,Portland,97271
DHL,Seven Day,4 Oriole Trail,KY,Lexington,40581
UPS,Seven Day,52 Arkansas Junction,CA,Santa Ana,92705
UPS,One Day,7 Butterfield Crossing,VT,Montpelier,5609
USPS,One Hour,47315 Vera Plaza,CA,Oakland,94627
DHL,Three Day,10 Loomis Drive,VA,Alexandria,22313
UPS,One Hour,6 Nobel Park,TX,Houston,77260
UPS,Three Day,1760 Hallows Crossing,LA,Baton Rouge,70820
USPS,Seven Day,352 Miller Pass,VT,Montpelier,5609
FEDEX,One Hour,92 Kensington Avenue,UT,Salt Lake City,84145
USPS,Seven Day,05 Texas Parkway,CA,Corona,92883
FEDEX,One Day,716 Armistice Circle,MI,Detroit,48275
DHL,Three Day,5 Fuller Place,NC,Gastonia,28055
USPS,Seven Day,6 Delaware Pass,GA,Atlanta,31119
UPS,One Day,20 Nova Parkway,WA,Vancouver,98664
UPS,Three Day,0 Chinook Junction,TX,Fort Worth,76162
USPS,One Hour,0 Moland Place,AZ,Phoenix,85072
UPS,Seven Day,22 Anderson Center,MO,Kansas City,64101
DHL,One Day,1 Mallory Terrace,CO,Aurora,80045
USPS,Seven Day,49230 Golf Street,TX,Dallas,75372
USPS,Seven Day,057 Mayer Lane,CA,Stockton,95298
UPS,One Hour,94 Sutteridge Plaza,PA,Philadelphia,19196
DHL,Three Day,95 Dakota Trail,WI,Milwaukee,53285
DHL,One Day,49765 Parkside Crossing,UT,Salt Lake City,84110
DHL,One Hour,2315 Summerview Plaza,TX,Austin,78754
UPS,One Day,51 Ruskin Crossing,CA,Modesto,95397
USPS,One Hour,382 Express Park,MN,Minneapolis,55480
UPS,One Hour,739 Fordem Street,MI,Detroit,48258
UPS,One Hour,7 Melody Park,TX,Humble,77346
USPS,One Hour,3573 Marcy Circle,HI,Honolulu,96820
DHL,Three Day,38 Cottonwood Court,IN,Evansville,47732
UPS,Seven Day,599 Kings Trail,KY,Lexington,40546
USPS,Seven Day,95108 Fallview Alley,FL,Tampa,33625
UPS,Three Day,81575 Sugar Point,CA,Fresno,93704
DHL,Three Day,56 Milwaukee Plaza,MO,Jefferson City,65110
UPS,Seven Day,59266 Summerview Point,CA,San Diego,92127
DHL,One Day,91105 Bartillon Road,MI,Flint,48505
FEDEX,One Hour,5 Burning Wood Way,TX,Austin,78744
UPS,Three Day,99774 Delaware Pass,KY,Louisville,40298
UPS,One Day,6 Little Fleur Avenue,LA,New Orleans,70124
UPS,One Hour,9417 Sachtjen Circle,IN,Indianapolis,46278
USPS,Three Day,51 Sachtjen Alley,VA,Norfolk,23504
FEDEX,One Hour,8225 Browning Pass,MD,Baltimore,21216
DHL,One Day,9122 Declaration Road,DC,Washington,20425
USPS,One Hour,655 Orin Alley,FL,Port Saint Lucie,34985
FEDEX,Seven Day,86 Old Shore Lane,NC,Fayetteville,28305
USPS,Three Day,38188 West Crossing,IN,Indianapolis,46221
DHL,Three Day,246 Green Street,VA,Merrifield,22119
USPS,One Day,1 Sugar Court,CA,Pasadena,91131
USPS,Seven Day,87803 Mockingbird Lane,PA,Harrisburg,17126
UPS,Three Day,80 Lakeland Drive,NY,New York City,10184
USPS,One Day,784 La Follette Alley,CO,Denver,80223
USPS,Three Day,896 Cambridge Parkway,CA,North Hollywood,91616
USPS,Three Day,6 Bluejay Plaza,TX,Denton,76210
USPS,Seven Day,262 Everett Avenue,OH,Toledo,43610
FEDEX,One Hour,22514 Stuart Center,SC,Charleston,29403
DHL,One Day,2 Atwood Way,CA,Pasadena,91131
UPS,Three Day,8 Red Cloud Crossing,AL,Huntsville,35805
USPS,Seven Day,740 Carpenter Junction,FL,Orlando,32813
UPS,Three Day,62 Elgar Park,TX,Fort Worth,76162
FEDEX,Three Day,98659 Green Ridge Pass,CA,San Francisco,94159
UPS,One Hour,5 Harbort Road,CA,Pasadena,91109
FEDEX,One Hour,7832 Toban Terrace,MO,Saint Louis,63180
UPS,One Hour,710 Erie Court,CA,San Jose,95123
UPS,Three Day,1 Arizona Junction,WA,Spokane,99252
DHL,One Day,6 Hanson Lane,TX,El Paso,79968
DHL,One Hour,8 Green Ridge Plaza,AZ,Mesa,85215
