OrderID,OrderDate,ShippingDate,CourierName,ProductID
YMX-2429054334,7/26/2019,7/4/2019,UPS,19345-8367
YWN-0076779282,5/18/2019,6/22/2019,FEDEX,45115-3994
DPF-8160647771,4/20/2020,4/1/2020,DHL,16116-3916
VJU-3263911013,1/15/2020,9/5/2019,UPS,71612-0784
NUK-7693324306,3/11/2020,5/5/2019,DHL,25137-4224
NSW-8403660741,2/21/2020,3/30/2020,USPS,46857-3175
DOG-6998860794,8/19/2019,1/5/2020,DHL,00407-8024
MAM-5336420724,12/12/2019,6/10/2019,FEDEX,82836-9520
IKZ-6962746152,12/17/2019,1/19/2020,DHL,30916-6147
KIS-6238563525,8/6/2019,4/24/2020,USPS,35498-4107
FLM-3562579911,1/11/2020,5/10/2019,FEDEX,84244-0680
GPW-7736561606,3/20/2020,10/26/2019,FEDEX,54462-6598
PKV-2705588383,8/9/2019,12/21/2019,UPS,87909-3875
ITC-4086406379,4/6/2020,5/11/2019,FEDEX,69155-3870
ELR-5682643248,7/5/2019,9/3/2019,USPS,86681-3802
FEW-3235287611,8/31/2019,5/9/2019,USPS,08419-2343
SCN-2210017305,10/30/2019,7/21/2019,FEDEX,88470-1488
EPD-3544098330,9/1/2019,8/15/2019,USPS,71630-2653
LXB-9865579270,1/12/2020,8/4/2019,USPS,83552-2247
ZZP-6547149845,6/26/2019,10/14/2019,USPS,47498-6490
RLL-6307921390,1/6/2020,6/2/2019,USPS,72353-9164
AFV-7716457480,5/20/2019,10/15/2019,FEDEX,62011-4557
YQW-6713838210,8/15/2019,5/27/2019,DHL,00854-1633
PFG-1209108462,12/8/2019,11/14/2019,DHL,87016-4332
MDS-8389604807,5/14/2019,5/1/2019,FEDEX,27378-1590
CBK-7255753469,4/10/2020,10/3/2019,FEDEX,12941-1829
CVM-0145651508,3/13/2020,6/27/2019,UPS,46574-1230
NDM-2165104353,1/23/2020,4/13/2020,UPS,60925-7418
IGA-0948013779,6/5/2019,9/13/2019,FEDEX,99391-7602
KSA-9457122949,5/16/2019,12/10/2019,USPS,39781-3977
ORI-7386325188,1/4/2020,5/1/2019,USPS,46138-8227
QDY-5848332838,5/13/2019,7/2/2019,USPS,63063-0414
GTD-7900192499,2/16/2020,3/11/2020,UPS,70853-2608
KJC-6636323362,3/25/2020,2/9/2020,FEDEX,10344-9429
ROX-5440331306,11/6/2019,10/11/2019,USPS,07862-9405
YRD-3694415809,1/17/2020,11/22/2019,USPS,46155-5688
TKQ-7203387075,6/3/2019,12/19/2019,UPS,80159-0482
WWE-3885221186,3/22/2020,3/10/2020,DHL,99722-2312
HTD-1120997943,7/11/2019,4/8/2020,USPS,32991-7689
WKP-6335567174,12/26/2019,1/4/2020,UPS,32228-1337
MXU-4264547825,6/10/2019,8/24/2019,DHL,35854-9850
MMC-1760116916,1/13/2020,5/5/2019,UPS,37888-6422
ADI-8226958785,11/19/2019,9/3/2019,UPS,25561-9293
QHS-4072058370,12/25/2019,12/5/2019,FEDEX,35522-9514
IUD-0095838658,1/14/2020,12/6/2019,FEDEX,10927-6785
ZFH-5193127437,5/9/2019,9/30/2019,USPS,65136-5542
HFC-9823930709,8/15/2019,5/17/2019,USPS,35635-1205
BOB-9750740644,8/30/2019,2/18/2020,USPS,71396-8926
QOQ-3918034216,10/16/2019,1/2/2020,USPS,61837-3784
LKT-8057142277,7/11/2019,5/24/2019,UPS,52564-7324
ZCP-6487191304,7/15/2019,4/7/2020,USPS,50325-7015
XGR-2873164908,8/4/2019,7/28/2019,UPS,38914-8327
SXB-4755579356,2/8/2020,3/19/2020,UPS,75595-9270
ZWO-3387753730,4/28/2019,6/14/2019,UPS,73534-8116
YKP-1946949564,5/22/2019,8/3/2019,UPS,05751-2487
GFN-0974557333,4/9/2020,11/15/2019,FEDEX,06599-0007
OEQ-3979763590,3/6/2020,8/8/2019,FEDEX,38857-3595
KXN-9939204708,8/9/2019,3/28/2020,USPS,56505-9720
UDM-8610661812,3/13/2020,4/2/2020,DHL,15980-5020
AYM-5675808215,6/8/2019,11/13/2019,USPS,35105-7731
RYI-0120971111,11/16/2019,3/23/2020,USPS,24987-5444
HBS-7457669560,9/24/2019,7/7/2019,USPS,05576-4503
REU-0843401666,6/11/2019,1/27/2020,USPS,69892-6168
VXI-8336960454,1/8/2020,6/2/2019,DHL,54755-9883
XXU-8241073383,11/18/2019,7/25/2019,UPS,75804-9239
FKV-0796130821,11/18/2019,5/21/2019,DHL,26527-5408
KRM-5875494017,7/31/2019,3/15/2020,FEDEX,04725-5642
YNR-6762933480,8/28/2019,8/20/2019,FEDEX,46085-4977
AEI-5740763597,12/9/2019,3/28/2020,USPS,97532-0113
GCD-2826958470,5/5/2019,11/29/2019,USPS,68142-4913
YMQ-4904445725,11/16/2019,4/18/2020,FEDEX,33957-7566
YIX-8301791984,9/14/2019,9/27/2019,UPS,50752-8714
KGO-8137605234,3/10/2020,9/23/2019,DHL,85867-1342
PJL-2474487751,1/21/2020,10/9/2019,USPS,31790-3866
XZS-8998917214,1/16/2020,2/13/2020,FEDEX,51194-2494
TYO-3216984877,6/19/2019,2/10/2020,UPS,73094-1302
LNS-3374030185,6/16/2019,12/20/2019,FEDEX,44568-5205
QTM-9827585085,9/24/2019,9/7/2019,FEDEX,37774-9548
LWB-9184702486,5/4/2019,1/31/2020,USPS,17355-5557
ERY-5614224901,10/6/2019,11/4/2019,DHL,35170-3306
OIR-7296004132,4/6/2020,4/10/2020,FEDEX,98777-4981
WDG-5909956345,7/16/2019,3/30/2020,UPS,32622-5983
NSY-9067720061,7/12/2019,12/12/2019,UPS,45178-6694
SNK-6508964674,2/13/2020,6/2/2019,FEDEX,85441-2154
HEP-8410666063,12/9/2019,7/9/2019,FEDEX,66855-0341
YXP-7734772643,5/27/2019,6/13/2019,FEDEX,56941-1075
AFJ-6956005693,3/1/2020,12/14/2019,FEDEX,09978-4367
BDX-6687554374,8/17/2019,7/29/2019,FEDEX,25253-5094
QRU-5670433151,2/18/2020,9/8/2019,UPS,30879-1433
PGY-0242653529,5/1/2019,1/22/2020,DHL,36154-4823
IGZ-7945098917,4/19/2020,7/12/2019,FEDEX,99211-6321
EFG-7293266545,10/31/2019,6/25/2019,UPS,64961-8140
MZZ-4759187761,12/15/2019,4/18/2020,UPS,87079-9971
BSO-0703050972,4/11/2020,5/16/2019,FEDEX,38717-7125
BDN-7649905105,7/9/2019,11/8/2019,DHL,40019-6714
ZEW-2232630802,10/14/2019,11/19/2019,FEDEX,26102-7236
QLS-2964267628,10/27/2019,9/7/2019,USPS,18223-4147
SMC-3371645987,12/21/2019,8/1/2019,USPS,49104-3542
GEB-5418915673,11/9/2019,10/21/2019,DHL,21367-7081
PPD-5701956192,8/19/2019,10/13/2019,USPS,00011-4094
FWM-1170063251,12/29/2019,7/30/2019,USPS,44009-4611
FWZ-8998888074,7/14/2019,11/17/2019,FEDEX,50648-2559
AXO-2878970275,3/11/2020,2/8/2020,DHL,03809-7008
HSF-2906562912,3/15/2020,8/17/2019,UPS,63934-6226
COH-2146977786,8/1/2019,2/25/2020,DHL,43965-7438
HEW-5823941550,11/20/2019,6/6/2019,UPS,43901-3139
WTN-7057645467,8/23/2019,1/6/2020,DHL,92170-7095
UWY-3759590212,2/12/2020,7/5/2019,UPS,61373-5331
YTZ-3605668664,6/22/2019,12/24/2019,FEDEX,36540-7657
PTD-4034206195,2/24/2020,7/11/2019,DHL,53111-0356
FVL-7776380048,6/15/2019,9/29/2019,DHL,14761-8624
GZX-6343142941,6/14/2019,3/2/2020,FEDEX,31807-3147
GHI-2833975816,7/6/2019,2/18/2020,UPS,33778-7043
VVF-6424233895,5/16/2019,2/19/2020,UPS,28839-5038
LVQ-6804963967,8/31/2019,10/11/2019,UPS,29031-0697
UUK-7973723563,4/12/2020,5/9/2019,USPS,30319-8153
HDF-6444646311,8/16/2019,11/19/2019,UPS,02897-9621
UDC-1564383318,11/6/2019,1/30/2020,USPS,70339-2676
GBG-8717868414,11/28/2019,2/10/2020,UPS,87110-7859
BMB-4706472253,2/9/2020,10/9/2019,USPS,94373-4201
DMJ-2169993647,1/30/2020,6/17/2019,USPS,18262-0767
BGN-2885563709,8/12/2019,11/16/2019,UPS,62726-9856
AKK-5595340567,7/10/2019,6/23/2019,USPS,35121-3498
PYC-2998771821,8/10/2019,2/15/2020,USPS,18477-3248
KUO-5625903027,12/27/2019,4/29/2019,UPS,92951-3233
XFM-7949401077,8/15/2019,9/2/2019,DHL,91084-0924
TQO-2756708411,1/14/2020,5/23/2019,USPS,40351-3994
IBR-8118728971,2/20/2020,11/11/2019,FEDEX,90281-8376
JON-7736716362,6/19/2019,7/7/2019,FEDEX,82528-0179
IPF-9891961046,5/27/2019,4/6/2020,DHL,00418-7289
XBG-5538009213,11/16/2019,8/25/2019,USPS,90605-4856
AAI-9840296497,11/19/2019,10/25/2019,UPS,52789-9843
BYV-8278862143,8/7/2019,7/11/2019,USPS,38212-1523
DKW-7795208150,3/25/2020,6/16/2019,UPS,11047-6536
DGB-2888595720,6/28/2019,4/18/2020,DHL,85827-2366
ZYZ-3167409317,11/24/2019,11/24/2019,USPS,20291-3786
PXI-3299441778,10/21/2019,6/1/2019,USPS,30289-4876
UDX-0225715871,10/8/2019,10/11/2019,DHL,65182-2410
XRR-9469080300,10/3/2019,2/14/2020,UPS,50573-1781
UEH-1771766997,2/12/2020,9/20/2019,UPS,53726-1171
OLJ-2746094539,5/24/2019,4/28/2019,UPS,85015-0481
PXE-6193043278,7/22/2019,7/15/2019,USPS,60252-3985
ZNV-5307940162,3/8/2020,3/12/2020,FEDEX,36549-0869
JRM-4197164290,11/27/2019,8/9/2019,USPS,89301-9631
ZPB-5374655424,7/2/2019,1/8/2020,FEDEX,72964-2292
SWJ-0739095351,4/1/2020,7/30/2019,DHL,05851-0008
CXX-4035804311,7/9/2019,5/1/2019,FEDEX,39414-4282
QWO-1615980151,3/29/2020,11/4/2019,UPS,01006-9919
SXG-1764681143,11/1/2019,10/31/2019,USPS,50997-6336
KVF-5089155764,5/11/2019,10/16/2019,USPS,06292-0955
GTF-8399180920,4/6/2020,8/19/2019,FEDEX,90609-7601
VMV-0892345391,3/9/2020,5/15/2019,DHL,02210-8208
PUN-3594308344,1/24/2020,1/6/2020,UPS,16616-6370
KUM-3664047016,8/26/2019,11/12/2019,FEDEX,80962-1727
WEK-9478747470,6/15/2019,5/9/2019,DHL,11581-6293
BRZ-1942538961,2/18/2020,12/26/2019,DHL,55530-4979
BNP-2381729540,7/27/2019,1/5/2020,DHL,86981-1544
LFN-3178273373,4/15/2020,7/26/2019,USPS,41551-6785
AMN-9454244879,4/22/2020,1/4/2020,DHL,31498-3413
LMR-3233681612,7/27/2019,12/2/2019,DHL,87977-0138
FSW-8169036649,10/12/2019,2/24/2020,DHL,42901-9058
UAF-2734311256,4/25/2020,9/3/2019,DHL,80999-6591
DXQ-8222972319,8/1/2019,3/16/2020,FEDEX,89104-9637
XWR-5439014699,11/27/2019,10/16/2019,UPS,02242-0906
AUK-0114377292,6/26/2019,7/19/2019,FEDEX,05001-2791
END-8647298963,6/2/2019,11/15/2019,DHL,85361-4747
TDD-3443155223,8/7/2019,11/20/2019,USPS,64309-2882
LHL-4630070070,4/22/2020,9/8/2019,USPS,27695-1599
ZIF-3910879017,10/5/2019,1/20/2020,UPS,38173-1272
IHO-5876358606,11/22/2019,9/2/2019,DHL,16009-7151
EJU-3292590560,12/15/2019,3/5/2020,DHL,04932-2602
RRW-6162101388,12/2/2019,2/21/2020,FEDEX,32266-6201
AEF-8904387695,8/23/2019,4/7/2020,DHL,92206-8079
DQT-1610343410,2/4/2020,5/4/2019,DHL,43596-2774
DON-9649609335,3/25/2020,12/23/2019,FEDEX,25767-9852
USF-1286824061,11/16/2019,6/18/2019,UPS,22534-6799
YDN-6334687647,5/12/2019,8/30/2019,UPS,56155-5468
YVF-1460277749,4/11/2020,7/9/2019,UPS,61583-4280
TYH-4253182935,7/13/2019,6/26/2019,FEDEX,55166-2129
GUZ-1763208989,11/27/2019,5/20/2019,DHL,83712-1516
TEV-2209105419,7/10/2019,4/8/2020,UPS,05258-3816
XXG-4649683054,6/9/2019,6/6/2019,DHL,76610-8133
XRP-6551188462,3/23/2020,9/6/2019,USPS,68245-8718
UVL-9049968340,9/19/2019,1/16/2020,USPS,43737-1661
AMK-1568759848,11/5/2019,3/20/2020,USPS,34507-8881
MSY-4194054145,8/8/2019,6/22/2019,DHL,68705-5199
NPY-2977124234,7/29/2019,4/10/2020,USPS,86725-2869
CZE-1451609773,12/10/2019,4/22/2020,USPS,48090-1988
QYG-2436223356,10/9/2019,12/23/2019,UPS,20900-3513
ZYA-4140148758,2/24/2020,11/27/2019,FEDEX,79819-1168
BPA-2500237469,2/27/2020,10/3/2019,FEDEX,73007-4361
PUM-7277564166,2/4/2020,10/31/2019,USPS,05198-9154
WGN-5026354163,12/20/2019,6/16/2019,DHL,28304-4020
RYK-5110512457,4/25/2020,8/8/2019,USPS,81322-2685
WEM-6937276367,5/27/2019,8/10/2019,USPS,58192-7312
LIJ-8080026836,2/8/2020,6/5/2019,USPS,99007-6810
PXK-5278390065,1/14/2020,9/14/2019,FEDEX,53472-3513
QXE-9881034547,4/2/2020,1/3/2020,USPS,31900-6137
AVK-7368660717,1/12/2020,5/12/2019,UPS,61301-4480
LKG-8151238277,7/18/2019,2/11/2020,DHL,40349-5433
FED-7252817574,12/24/2019,1/2/2020,USPS,76650-0485
SJC-7268068954,1/28/2020,9/11/2019,USPS,92775-0578
YMT-6046153250,1/3/2020,2/20/2020,DHL,27348-6960
BLS-5190535098,12/21/2019,2/12/2020,DHL,10352-5289
RHJ-4529574117,1/28/2020,8/21/2019,FEDEX,75141-3798
ZCU-7715986349,5/20/2019,9/12/2019,DHL,02552-6921
JHJ-2845911390,8/9/2019,6/14/2019,UPS,73691-3863
LKE-6904721390,5/29/2019,2/27/2020,UPS,98938-4514
KLD-5080283837,2/15/2020,1/1/2020,USPS,58964-1414
HYW-3070581044,12/29/2019,5/9/2019,UPS,83127-9306
LBY-0445177251,10/30/2019,5/28/2019,DHL,75682-2098
ELD-4252994861,11/23/2019,10/23/2019,FEDEX,41446-9776
KDK-7867520222,2/13/2020,4/6/2020,UPS,20694-2270
SOU-7045317040,2/29/2020,10/15/2019,USPS,59719-8606
FAG-4082039704,1/25/2020,10/11/2019,UPS,83956-5890
YPY-7091397589,4/18/2020,5/19/2019,USPS,56947-2575
UFF-0607349687,7/11/2019,8/29/2019,DHL,34596-4142
DBG-9944162176,1/21/2020,12/1/2019,USPS,16824-0280
RBL-3499373119,5/1/2019,10/26/2019,USPS,27596-8392
REH-1123895101,2/1/2020,8/2/2019,DHL,84937-9375
EDX-7722911086,8/4/2019,9/12/2019,DHL,19791-0611
PNP-2893360680,11/30/2019,5/25/2019,USPS,23742-2842
EWK-0103878903,6/7/2019,12/17/2019,FEDEX,14247-8221
SGB-5610225462,8/25/2019,11/25/2019,DHL,68600-4221
ZXP-2585157266,2/4/2020,4/13/2020,DHL,97514-0945
GYQ-2180228018,4/19/2020,5/31/2019,DHL,42422-3484
TAW-0395250670,8/27/2019,4/28/2019,USPS,84706-1376
BDA-0055004544,8/17/2019,1/27/2020,FEDEX,06615-1445
EXV-6025268688,10/9/2019,2/9/2020,FEDEX,80580-0395
NCU-0430905816,1/22/2020,1/30/2020,DHL,65392-1732
MBI-1846433845,5/29/2019,3/29/2020,FEDEX,24523-3853
GNE-8387332066,6/22/2019,10/29/2019,FEDEX,30813-1249
JGV-1514447778,6/12/2019,7/11/2019,USPS,67045-7673
LQE-9805138029,7/17/2019,1/5/2020,FEDEX,02778-0809
FZL-7030126831,6/18/2019,9/23/2019,DHL,20731-3963
GYQ-3969759351,4/26/2019,3/10/2020,DHL,25775-1607
QKW-8893336396,12/1/2019,8/17/2019,UPS,95098-3823
QER-9885846229,11/20/2019,11/8/2019,USPS,63962-6208
ZME-7988387125,9/16/2019,4/16/2020,USPS,99357-8851
EYP-8653200019,2/18/2020,3/22/2020,USPS,62769-0145
LWR-0991558028,4/1/2020,6/3/2019,FEDEX,47524-3971
IEN-0941708310,8/31/2019,11/17/2019,USPS,49404-0648
MCN-5110306066,8/25/2019,9/14/2019,UPS,97850-0688
PYD-7270108862,4/11/2020,6/22/2019,FEDEX,87383-0640
ZWS-0757476054,11/4/2019,5/31/2019,DHL,62225-5731
POE-9367615276,2/3/2020,11/20/2019,DHL,38981-4843
UJQ-9250789484,12/12/2019,8/4/2019,UPS,01035-9153
QZC-9040196251,8/23/2019,7/20/2019,DHL,23346-8033
GUS-4280627071,12/5/2019,3/5/2020,USPS,26387-1580
CXT-1720867250,11/16/2019,9/12/2019,USPS,48315-5842
AOE-1091941082,6/24/2019,4/16/2020,UPS,11704-8303
OVT-5782220572,3/22/2020,4/27/2019,FEDEX,67881-9468
JCI-5998019533,6/25/2019,4/23/2020,USPS,73756-6025
OFK-1096638207,2/3/2020,10/14/2019,USPS,54762-4779
OBS-0521349321,12/20/2019,4/5/2020,FEDEX,40265-1974
MVB-5595264063,8/22/2019,1/19/2020,USPS,85155-3270
MEY-8117358001,10/1/2019,8/29/2019,DHL,25165-5285
FCJ-3539420618,12/20/2019,1/10/2020,USPS,90517-6475
YEN-1710163597,1/30/2020,2/10/2020,USPS,92194-2882
SJH-5224117942,12/31/2019,3/5/2020,DHL,99443-2684
TCN-6439159062,11/26/2019,12/21/2019,FEDEX,69859-3470
HJB-8972241657,4/21/2020,4/15/2020,FEDEX,29232-8676
MIU-3707694380,10/10/2019,11/2/2019,UPS,73927-5314
QPC-6548995445,11/3/2019,4/3/2020,USPS,82793-5537
HNP-5194702497,4/12/2020,7/3/2019,FEDEX,30107-3683
YPY-1697452499,8/27/2019,8/6/2019,UPS,70487-8609
BGG-4945166804,9/5/2019,5/7/2019,FEDEX,46696-5926
MDW-2848029333,9/4/2019,12/10/2019,UPS,61516-1532
YPA-0561765646,5/19/2019,1/20/2020,UPS,37333-9235
XMZ-5991096020,3/19/2020,1/8/2020,FEDEX,75009-1828
WZT-8019743128,10/24/2019,9/15/2019,UPS,47446-0896
HWE-6389231888,7/9/2019,4/12/2020,USPS,48372-9632
JQF-8745116461,11/26/2019,8/13/2019,USPS,65097-7414
AAI-2325952362,10/11/2019,4/27/2019,UPS,30327-4604
EQD-7328368196,9/11/2019,2/5/2020,DHL,68874-8048
BZK-1829277952,12/1/2019,8/3/2019,USPS,20420-6443
OJS-6631865098,12/6/2019,6/17/2019,UPS,39023-0676
FHH-4627961666,6/12/2019,10/2/2019,USPS,89693-3457
TET-7217433232,5/7/2019,7/2/2019,UPS,52691-4488
CKB-6561060737,10/23/2019,7/28/2019,UPS,37786-1279
URQ-0615318048,6/7/2019,4/18/2020,DHL,80355-8378
DSM-3749924543,3/24/2020,3/20/2020,FEDEX,31495-2237
UMJ-9607114674,10/2/2019,3/13/2020,USPS,48098-2771
TSE-9064199447,10/21/2019,12/31/2019,DHL,45291-9199
QEF-5892341402,4/15/2020,4/21/2020,DHL,87491-6076
VVZ-1667926523,4/26/2019,7/15/2019,USPS,29822-3423
CVC-8365999474,6/20/2019,9/10/2019,UPS,35347-7165
DQG-2870694515,9/20/2019,6/5/2019,USPS,04459-6771
TCN-7299363294,1/8/2020,5/18/2019,UPS,90455-6545
ZZW-2374032963,7/20/2019,7/20/2019,DHL,28213-3378
HUO-2321911214,10/17/2019,5/13/2019,UPS,01781-4964
ALZ-6607426751,1/9/2020,7/17/2019,UPS,65120-9966
DSP-0279473896,2/23/2020,10/16/2019,FEDEX,98201-8756
BZQ-6300389850,3/14/2020,12/6/2019,UPS,48357-3424
TNU-9035168884,4/5/2020,4/6/2020,DHL,50337-9967
CVH-8976621318,5/21/2019,12/22/2019,UPS,32586-0691
PWC-1838973473,5/1/2019,9/19/2019,FEDEX,51044-2716
AWT-7167691646,10/7/2019,9/16/2019,DHL,47198-9122
ZDI-6986780165,3/11/2020,11/11/2019,UPS,63654-1593
UKH-1669894915,10/5/2019,8/2/2019,FEDEX,74385-8790
MCL-5523068623,12/6/2019,10/5/2019,UPS,48242-1558
KDR-3895640871,9/6/2019,12/18/2019,FEDEX,79524-4609
RAV-3222245277,12/29/2019,5/21/2019,FEDEX,42854-5079
MJH-7707269335,4/8/2020,1/5/2020,USPS,11486-4617
FAZ-4823086973,10/3/2019,10/14/2019,FEDEX,59383-1275
FPE-9251190669,8/7/2019,10/7/2019,UPS,40958-3937
OZW-8837071244,7/6/2019,4/5/2020,FEDEX,70677-6054
QZW-9358029767,10/2/2019,5/13/2019,FEDEX,40315-6447
OMC-2004324526,2/28/2020,9/11/2019,UPS,73230-0982
HOE-2690616697,2/26/2020,8/31/2019,USPS,70599-6877
SND-4232782919,11/21/2019,2/27/2020,USPS,73333-5251
ZXV-7777257650,7/18/2019,1/15/2020,UPS,16659-5615
TDE-0693569232,2/11/2020,8/9/2019,UPS,13927-3691
TPF-9327471402,9/13/2019,3/11/2020,UPS,93920-4504
MNQ-2955134822,7/11/2019,5/2/2019,USPS,85167-1232
FSQ-2861284942,7/13/2019,11/13/2019,USPS,33336-2726
WBV-8053662998,4/14/2020,8/11/2019,UPS,25710-5055
GCR-3304278350,6/4/2019,8/30/2019,USPS,26674-8206
IJJ-6765073097,11/5/2019,3/18/2020,FEDEX,24247-5100
GNE-8907838524,2/28/2020,2/14/2020,UPS,85838-2844
TIT-0926860476,5/29/2019,1/8/2020,FEDEX,33551-2730
BGI-4983814154,12/26/2019,2/29/2020,USPS,56928-8189
USO-8147355684,3/27/2020,6/7/2019,UPS,28936-1920
BUW-3611342828,4/15/2020,10/31/2019,DHL,90420-9776
SDQ-6450420778,4/15/2020,5/31/2019,UPS,75850-9080
LMP-9156700049,11/8/2019,4/18/2020,UPS,59212-6215
CYT-8111452446,8/13/2019,1/10/2020,DHL,72338-7553
SZA-7770067370,3/13/2020,4/21/2020,DHL,59946-2361
QOR-1788195682,9/16/2019,11/26/2019,USPS,18800-5802
OCN-1438068626,10/30/2019,12/16/2019,USPS,18663-2380
WPC-6088851797,9/14/2019,2/14/2020,USPS,93870-2739
NBA-6959104900,3/5/2020,10/11/2019,DHL,46590-0930
