ProductName,ProductID,ExpirationDate,Quantity,Price,VendorID
Music,50463-8268,11/4/2019,461,$2.01 ,5683352
Sports,70138-3014,1/8/2020,362,$0.63 ,6986358
Shoes,88608-9057,8/28/2019,183,$5.80 ,1648344
Baby,09963-7225,4/10/2020,292,$8.00 ,2932000
Health,98333-1936,11/7/2019,86,$7.18 ,3979968
Grocery,50684-7344,6/4/2019,176,$7.73 ,6302369
Garden,03035-1235,1/11/2020,53,$5.40 ,519731
Kids,23853-8129,6/25/2019,147,$0.28 ,6427659
Sports,96731-2107,12/29/2019,464,$7.15 ,713757
Health,51867-5068,12/22/2019,457,$4.22 ,3246100
Tools,19683-5164,7/8/2019,25,$9.18 ,997263
Jewelery,12314-1554,2/11/2020,137,$8.83 ,3006192
Toys,23970-8385,2/29/2020,287,$2.27 ,7846185
Automotive,48779-2554,1/29/2020,121,$9.33 ,7851256
Outdoors,63422-7614,5/24/2019,243,$6.18 ,734258
Sports,32356-5088,11/7/2019,65,$1.70 ,1910100
Sports,69920-8020,2/27/2020,301,$4.50 ,3599286
Industrial,12143-7964,2/13/2020,1,$6.75 ,8429707
Baby,24023-7025,5/9/2019,6,$8.30 ,2862731
Toys,71974-9390,3/11/2020,383,$1.52 ,1646951
Kids,59402-4434,6/3/2019,430,$6.82 ,7392968
Computers,88166-4693,7/2/2019,186,$6.15 ,99450
Automotive,98752-8446,3/16/2020,246,$6.04 ,2004681
Shoes,70545-8499,7/29/2019,259,$7.92 ,8229341
Kids,80474-9272,10/17/2019,406,$4.19 ,8949741
Kids,04965-4211,6/14/2019,489,$7.18 ,1001908
Games,02068-4639,8/20/2019,168,$2.70 ,7876266
Books,52446-3885,8/15/2019,382,$0.37 ,4711226
Computers,25389-3322,4/21/2020,295,$9.19 ,4334778
Jewelery,89968-3089,10/14/2019,213,$6.26 ,8955156
Tools,12731-5954,2/26/2020,491,$2.17 ,5314003
Toys,87560-9143,9/29/2019,80,$2.26 ,3218134
Kids,59099-7649,4/9/2020,341,$0.15 ,7902780
Toys,50164-6193,6/5/2019,365,$9.42 ,1116296
Books,02715-6688,3/12/2020,426,$5.56 ,9305814
Home,71248-6259,9/28/2019,343,$0.64 ,3448843
Garden,79076-3237,5/15/2019,122,$9.38 ,2620873
Outdoors,82516-6735,2/22/2020,423,$9.64 ,9657748
Tools,84977-3702,5/6/2019,25,$7.94 ,9381098
Shoes,04440-7786,4/22/2020,292,$4.82 ,5907003
Shoes,09107-8985,6/17/2019,320,$3.65 ,7870554
Grocery,14920-5892,10/11/2019,367,$7.61 ,2226719
Outdoors,68776-9134,7/12/2019,150,$5.80 ,8524716
Books,50507-9533,12/30/2019,340,$2.44 ,4153934
Shoes,40908-2516,6/26/2019,325,$3.85 ,986467
Baby,30794-9445,4/22/2020,161,$5.78 ,8481583
Toys,66321-6016,12/25/2019,442,$8.41 ,5225806
Grocery,24441-7710,9/26/2019,80,$2.53 ,5723253
Beauty,23088-9675,9/10/2019,137,$5.91 ,7222208
Kids,69584-6234,10/2/2019,254,$1.58 ,5182589
Grocery,45053-4240,6/7/2019,294,$5.19 ,7740228
Home,93066-6346,12/17/2019,343,$4.49 ,5142201
Electronics,86629-2948,12/19/2019,446,$8.56 ,6592361
Outdoors,46331-4371,10/12/2019,334,$4.95 ,4600749
Electronics,23276-2467,6/30/2019,361,$0.31 ,3939398
Books,30511-9339,11/27/2019,359,$2.86 ,9395788
Computers,47784-2326,9/22/2019,49,$2.99 ,6369396
Health,03122-9713,5/16/2019,170,$1.06 ,2987043
Automotive,87528-2157,4/20/2020,288,$2.62 ,1568522
Kids,41855-4901,5/31/2019,41,$2.53 ,1021692
Tools,61901-2588,9/25/2019,80,$3.86 ,726180
Shoes,51872-6922,12/28/2019,427,$4.31 ,436738
Health,07700-3209,2/24/2020,288,$7.26 ,8799017
Toys,26538-7173,8/5/2019,329,$4.28 ,517686
Baby,16067-5342,7/5/2019,393,$8.73 ,5937034
Computers,20729-3471,11/24/2019,3,$6.17 ,1019767
Movies,77824-6581,12/9/2019,237,$2.47 ,6301662
Books,59194-2094,2/22/2020,481,$6.40 ,2267388
Garden,62879-7674,4/23/2020,456,$4.40 ,9734015
Beauty,53363-8753,8/19/2019,108,$2.59 ,5372004
Health,95035-5223,5/13/2019,309,$5.53 ,1016329
Clothing,23544-2073,6/27/2019,76,$5.34 ,7156976
Beauty,17267-6635,5/28/2019,90,$7.79 ,3476403
Clothing,13223-7294,2/28/2020,344,$1.15 ,4956548
Kids,31996-3822,6/29/2019,80,$6.09 ,259883
Garden,13418-8487,9/17/2019,281,$3.53 ,6414493
Garden,56173-8604,7/31/2019,296,$2.92 ,3055678
Shoes,77533-3527,8/18/2019,135,$4.37 ,6217513
Movies,78832-7347,4/15/2020,415,$1.44 ,7835390
Games,05812-9352,8/14/2019,51,$8.57 ,8277734
Kids,79900-1436,5/19/2019,14,$7.00 ,9906958
Automotive,15801-8236,10/18/2019,82,$9.22 ,6593908
Health,44759-0192,10/19/2019,130,$3.35 ,1801370
Shoes,11376-9459,1/5/2020,422,$9.20 ,2457459
Industrial,04608-1680,10/5/2019,94,$7.62 ,6563870
Garden,17364-5631,9/17/2019,267,$8.24 ,8057767
Industrial,67065-2633,11/21/2019,221,$4.21 ,6587925
Music,99161-5612,7/8/2019,457,$2.14 ,1529485
Outdoors,70708-5623,11/6/2019,65,$7.87 ,6134208
Clothing,99518-3266,7/30/2019,154,$1.13 ,1342865
Baby,29924-0276,7/1/2019,206,$0.14 ,5311028
Movies,83342-7233,3/12/2020,402,$1.10 ,3871767
Games,82136-5924,4/12/2020,23,$6.03 ,945459
Toys,03868-9475,5/2/2019,435,$9.55 ,6288328
Garden,25049-8937,11/24/2019,311,$1.09 ,8764124
Computers,50697-2726,7/21/2019,432,$8.72 ,9819967
Garden,88366-5273,3/8/2020,233,$3.63 ,1633491
Baby,89593-1206,3/3/2020,491,$4.70 ,5158518
Automotive,16676-0949,4/2/2020,158,$0.51 ,2603124
Beauty,96697-3310,10/2/2019,210,$7.01 ,543068
Tools,77661-4448,4/24/2020,17,$7.93 ,7170132
Grocery,62931-8834,3/6/2020,274,$7.90 ,469362
Industrial,05725-5074,2/2/2020,25,$9.74 ,8510377
Health,52724-1983,10/28/2019,269,$2.60 ,8643953
Kids,18469-4129,8/26/2019,422,$2.06 ,7488406
Industrial,57534-4048,6/29/2019,490,$6.42 ,5313554
Electronics,41716-1937,8/10/2019,320,$0.34 ,4042513
Games,60346-5379,10/23/2019,64,$8.37 ,2201150
Health,55914-5265,3/8/2020,274,$2.74 ,9346728
Baby,81395-8835,4/17/2020,383,$2.98 ,3524753
Jewelery,01055-3388,12/29/2019,500,$4.51 ,6295594
Computers,53361-0198,3/22/2020,206,$8.26 ,6638991
Music,16988-5782,2/7/2020,486,$3.38 ,4882823
Computers,00619-5102,6/11/2019,299,$0.75 ,7283011
Music,36979-4745,9/8/2019,286,$2.04 ,9876009
Electronics,08162-4294,1/8/2020,387,$1.92 ,9257317
Games,14520-9408,3/18/2020,448,$9.40 ,5940419
Tools,06847-2898,2/3/2020,359,$5.42 ,2919822
Computers,99699-3928,2/1/2020,217,$3.69 ,7630896
Home,79958-0781,4/20/2020,66,$6.96 ,8469011
Home,63199-5576,2/20/2020,346,$2.06 ,7572775
Books,58501-2186,8/26/2019,326,$7.39 ,8042433
Health,82668-5872,3/10/2020,89,$5.52 ,6585836
Games,65566-1895,1/9/2020,204,$9.42 ,5285898
Industrial,74123-1343,3/4/2020,417,$9.26 ,2936693
Electronics,69420-0761,5/22/2019,326,$3.17 ,547375
Kids,65085-9992,9/9/2019,372,$7.97 ,8056843
Tools,44113-3911,1/11/2020,212,$6.87 ,2882953
Industrial,91899-0971,10/22/2019,245,$2.10 ,4378419
Kids,85215-2734,7/10/2019,263,$5.89 ,5095093
Toys,93687-4577,6/19/2019,25,$4.78 ,7095642
Toys,93165-5894,8/2/2019,31,$3.25 ,3115184
Movies,99184-3274,9/21/2019,395,$2.42 ,1476167
Automotive,76851-0409,4/12/2020,108,$0.97 ,5384453
Electronics,74574-2159,7/26/2019,289,$6.16 ,6267822
Movies,94880-2067,7/11/2019,372,$1.36 ,8920819
Industrial,72193-4674,6/28/2019,143,$8.64 ,394525
Grocery,65563-1594,11/29/2019,41,$6.40 ,5241216
Movies,59591-9779,5/10/2019,107,$9.69 ,942618
Beauty,46341-1271,11/30/2019,151,$6.20 ,1611612
Grocery,40289-4674,9/29/2019,182,$7.14 ,9482625
Books,89545-8039,9/22/2019,488,$3.13 ,6183954
Garden,20474-9029,7/12/2019,479,$4.22 ,2720794
Home,65650-6564,1/16/2020,328,$8.29 ,113790
Home,58417-7988,3/11/2020,450,$5.60 ,1366473
Health,81880-7848,8/4/2019,227,$7.15 ,2190172
Baby,98180-5028,8/22/2019,48,$3.15 ,8261814
Toys,59743-4155,7/29/2019,138,$9.56 ,5304508
Tools,56237-2018,5/1/2019,209,$5.60 ,7929324
Home,28506-0341,9/8/2019,446,$5.64 ,8097919
Clothing,06695-0368,8/30/2019,443,$6.82 ,89956
Music,12637-2095,1/27/2020,183,$1.69 ,9316294
Clothing,96136-0453,9/22/2019,120,$2.60 ,5896305
Clothing,77168-9353,8/18/2019,340,$7.44 ,1597562
Automotive,12345-5782,4/30/2019,495,$0.73 ,3269685
Kids,06997-4818,3/8/2020,485,$3.62 ,7712253
Baby,91772-7134,6/24/2019,192,$2.10 ,3554281
Music,13960-2317,12/17/2019,334,$8.35 ,5270990
Garden,61796-5376,4/7/2020,371,$5.69 ,2473461
Electronics,26241-0387,9/23/2019,16,$4.23 ,4723097
Computers,21743-1943,11/28/2019,93,$5.82 ,9527367
Health,30351-0510,2/4/2020,315,$7.88 ,7936377
Garden,53998-6468,4/15/2020,223,$0.71 ,4869088
Industrial,42388-8146,8/2/2019,377,$2.61 ,2613703
Sports,12990-5907,2/13/2020,373,$8.63 ,2200524
Kids,38538-6197,12/29/2019,174,$9.16 ,3923022
Toys,96257-7307,10/5/2019,455,$6.35 ,2016224
Tools,83780-8696,3/13/2020,41,$8.81 ,3165835
Games,08360-1202,6/27/2019,288,$2.76 ,859771
Games,24946-1543,4/19/2020,486,$7.77 ,9594833
Books,91891-2656,1/7/2020,289,$3.50 ,4488650
Games,22787-7311,6/10/2019,208,$2.68 ,5777455
Outdoors,30187-1957,6/17/2019,261,$0.56 ,8352620
Movies,15151-1742,7/21/2019,188,$1.57 ,9821760
Home,66309-1639,7/1/2019,363,$1.77 ,4978155
Games,52790-0999,11/7/2019,495,$2.74 ,4758246
Shoes,85854-6598,3/17/2020,34,$0.24 ,5560120
Tools,57931-8099,11/5/2019,452,$8.14 ,9959886
Computers,64160-9990,5/17/2019,143,$4.01 ,2251407
Automotive,29523-1723,11/27/2019,288,$1.66 ,281251
Grocery,58369-7816,1/21/2020,139,$1.43 ,8631648
Home,57301-3884,5/17/2019,417,$7.87 ,8119463
Garden,60937-2369,11/14/2019,253,$7.08 ,2914056
Tools,17428-8119,6/12/2019,440,$1.08 ,5889236
Kids,06866-4818,1/29/2020,84,$0.56 ,6724017
Grocery,81083-1700,3/28/2020,20,$0.72 ,4959274
Computers,00903-3042,5/22/2019,384,$6.20 ,4317365
Kids,13557-1752,8/16/2019,341,$2.65 ,2455871
Garden,79687-4358,8/28/2019,108,$0.03 ,2402155
Kids,34162-8288,12/16/2019,55,$5.04 ,7909843
Garden,98580-3785,8/15/2019,473,$8.30 ,3969359
Garden,28266-8145,5/14/2019,466,$3.22 ,7893151
Tools,77943-6377,1/27/2020,496,$4.89 ,7053116
Sports,17483-5485,2/19/2020,87,$4.35 ,3755732
Health,69359-1063,11/3/2019,499,$0.40 ,9863464
Industrial,36596-0607,12/4/2019,442,$6.03 ,6170169
Outdoors,47615-1639,7/3/2019,469,$6.96 ,9679677
Toys,69819-0832,4/1/2020,249,$2.41 ,2926352
Industrial,63046-5219,1/25/2020,96,$3.07 ,5399550
Clothing,30742-3070,6/8/2019,486,$9.30 ,9791254
Movies,26986-3637,7/2/2019,492,$7.68 ,4799506
Movies,86121-5885,10/2/2019,413,$4.01 ,7387479
Industrial,73207-8326,2/15/2020,406,$7.83 ,778014
Home,80514-4483,8/29/2019,332,$6.05 ,192041
Games,10644-5862,11/30/2019,10,$7.28 ,3263452
Beauty,78249-1837,3/20/2020,281,$2.72 ,6238745
Grocery,27202-0312,1/13/2020,10,$0.83 ,6250294
Music,18769-5273,7/6/2019,198,$2.58 ,7503490
Shoes,37053-1427,4/14/2020,127,$9.90 ,4740802
Home,87041-7205,11/1/2019,233,$4.83 ,2409702
Outdoors,60968-0715,4/29/2019,263,$7.06 ,4979944
Automotive,84186-6072,12/7/2019,73,$0.01 ,4698499
Games,68396-5845,9/13/2019,194,$7.52 ,5150073
Garden,42282-4886,7/2/2019,158,$7.50 ,3272164
Shoes,04258-6612,6/8/2019,81,$0.04 ,8197541
Tools,89603-3367,5/24/2019,100,$3.54 ,6962124
Music,21452-4147,3/4/2020,53,$0.86 ,6983319
Tools,64023-2543,7/2/2019,365,$1.07 ,5172389
Shoes,81091-8557,8/18/2019,257,$6.67 ,3304070
Games,23234-9198,7/5/2019,210,$5.46 ,4762166
Health,19189-0901,3/4/2020,180,$3.15 ,7606745
Beauty,11419-5307,9/27/2019,103,$9.02 ,1907004
Games,75561-2063,1/9/2020,261,$4.95 ,4047129
Baby,46573-9023,12/3/2019,89,$7.96 ,2984399
Music,92478-4590,7/26/2019,406,$0.68 ,936862
Jewelery,01705-8090,2/19/2020,340,$3.32 ,9825241
Home,03470-8575,1/18/2020,55,$0.81 ,6209798
Tools,26642-4716,10/21/2019,370,$9.11 ,501001
Shoes,90009-8204,2/29/2020,386,$8.26 ,5629320
Baby,80554-8083,1/31/2020,21,$6.90 ,2231259
Sports,03602-5270,6/9/2019,121,$9.75 ,8649607
Games,13098-5515,11/24/2019,127,$5.80 ,7352518
Home,54630-9635,7/26/2019,168,$9.48 ,3394104
Movies,71695-8193,7/8/2019,143,$2.78 ,7307100
Baby,38911-1971,2/26/2020,65,$4.34 ,6504950
Automotive,23252-3602,12/15/2019,36,$9.10 ,5472008
Music,10833-0877,2/23/2020,127,$4.28 ,8651538
Electronics,99279-3810,3/12/2020,161,$2.43 ,7487388
Beauty,27645-7038,4/9/2020,108,$4.71 ,5694349
Baby,05321-3748,7/1/2019,14,$5.09 ,6391479
Health,47643-3671,2/6/2020,184,$2.68 ,9089565
Jewelery,72481-5370,1/4/2020,303,$2.14 ,1506224
Tools,20464-3320,4/18/2020,191,$2.07 ,5022869
Garden,36603-6736,4/27/2019,127,$4.91 ,3601577
Music,55917-9069,12/10/2019,191,$7.89 ,3935847
Outdoors,25238-3288,2/10/2020,260,$1.71 ,5601579
Sports,86205-9953,11/25/2019,456,$9.09 ,3233446
Beauty,34032-2671,10/1/2019,33,$1.85 ,4249442
Jewelery,89997-7455,1/15/2020,103,$5.14 ,6096438
Baby,95721-0945,7/26/2019,375,$4.33 ,8841862
Baby,75803-0013,6/4/2019,19,$6.46 ,4513496
Kids,74919-5547,11/6/2019,297,$1.60 ,5547439
Grocery,28067-1233,10/1/2019,464,$2.05 ,5916823
Automotive,23818-0439,3/6/2020,474,$1.14 ,7983356
Industrial,64337-6084,7/17/2019,274,$6.98 ,6676997
Tools,44776-5625,5/30/2019,374,$0.44 ,959625
Beauty,33857-2554,6/26/2019,227,$9.77 ,3405836
Sports,12102-6836,5/31/2019,334,$6.15 ,3607585
Toys,01848-8805,5/18/2019,384,$1.67 ,9055254
Music,48064-2341,10/17/2019,43,$1.53 ,4028246
Industrial,71382-8913,10/28/2019,37,$1.06 ,4684291
Games,36954-5375,2/20/2020,175,$2.76 ,7916611
Jewelery,86893-5250,10/6/2019,498,$8.94 ,6317343
Tools,88689-4247,3/26/2020,411,$0.28 ,9163573
Automotive,01268-3775,9/7/2019,37,$5.04 ,5325968
Garden,70183-6659,10/4/2019,159,$0.44 ,7962349
Electronics,20735-9783,10/3/2019,71,$6.17 ,265256
Games,24670-9976,10/2/2019,346,$2.39 ,3043190
Garden,09087-4155,12/12/2019,182,$2.96 ,7188416
Books,91595-1893,7/9/2019,425,$3.07 ,9086312
Health,79013-6746,8/23/2019,381,$5.83 ,3011630
Electronics,62427-7555,3/13/2020,185,$0.75 ,6281700
Beauty,00486-9367,4/28/2019,367,$9.08 ,5564318
Kids,56602-1153,9/7/2019,178,$0.89 ,4197076
Garden,47161-2732,8/21/2019,262,$0.24 ,4822934
Baby,52522-5675,5/7/2019,298,$8.97 ,3297601
Shoes,39193-4018,4/7/2020,160,$4.71 ,5464814
Outdoors,38914-4212,2/20/2020,154,$7.11 ,4328580
Health,32475-4386,10/30/2019,131,$6.68 ,8992794
Tools,02316-2964,10/11/2019,18,$3.67 ,8949443
Beauty,49587-8072,1/23/2020,37,$1.72 ,6464277
Shoes,17919-5307,7/22/2019,193,$9.43 ,3236883
Baby,07026-6611,12/20/2019,431,$0.50 ,5458115
Kids,33115-3846,10/25/2019,464,$3.25 ,2926715
Kids,15623-4425,3/26/2020,335,$7.46 ,2703135
Sports,92685-8770,6/1/2019,88,$1.30 ,5301868
Jewelery,41673-0773,1/31/2020,8,$9.27 ,4241573
Movies,34290-9315,4/20/2020,173,$5.62 ,8016826
Tools,34139-1460,4/17/2020,485,$3.47 ,8460537
Outdoors,15853-3244,7/31/2019,187,$6.93 ,2327422
Industrial,88845-7746,10/6/2019,392,$5.92 ,8696915
Industrial,77234-0094,6/14/2019,275,$5.60 ,8807642
Clothing,41287-6229,7/2/2019,208,$7.77 ,4180163
Kids,87978-8627,5/2/2019,50,$1.49 ,7763113
Shoes,92362-5261,2/23/2020,113,$9.15 ,6288381
Automotive,20336-7533,6/16/2019,302,$3.58 ,1274043
Electronics,08480-6278,4/24/2020,215,$5.44 ,5379923
Kids,26440-5791,6/13/2019,300,$0.70 ,5086030
Shoes,19645-7262,8/8/2019,267,$7.08 ,7370420
Clothing,93664-1749,10/19/2019,194,$8.46 ,2556521
Jewelery,99268-6251,11/23/2019,8,$9.52 ,6990532
Tools,47003-1091,5/1/2019,418,$3.78 ,5361922
Movies,12341-7619,1/21/2020,168,$4.77 ,9084820
Movies,98074-5380,6/6/2019,288,$3.94 ,6399696
Beauty,03228-5813,12/19/2019,148,$3.62 ,294982
Outdoors,41768-6830,1/25/2020,26,$9.16 ,2857792
Automotive,51372-2589,6/4/2019,309,$6.44 ,5851925
Outdoors,79115-8421,1/16/2020,259,$1.41 ,7814284
Industrial,50541-5453,7/24/2019,396,$1.23 ,5578595
Shoes,35410-9363,9/3/2019,164,$6.05 ,6493366
Health,58214-9473,11/9/2019,262,$7.61 ,2964353
Toys,85218-9893,8/8/2019,190,$7.22 ,2038673
Games,21943-5546,6/12/2019,336,$5.52 ,7438180
Jewelery,51798-9306,11/23/2019,296,$4.15 ,4413154
Clothing,49360-9998,5/15/2019,280,$5.85 ,729143
Health,77524-8808,12/11/2019,426,$8.51 ,4682774
Automotive,63931-0645,12/10/2019,348,$4.71 ,1507214
Tools,81108-5166,1/13/2020,99,$8.19 ,6155244
Electronics,71399-6958,9/5/2019,333,$2.39 ,7403548
Jewelery,01922-3208,11/23/2019,194,$9.06 ,5588794
Tools,35815-2227,7/4/2019,456,$7.23 ,4984248
Clothing,26338-5867,7/1/2019,493,$4.16 ,1921925
Kids,79191-7631,8/9/2019,213,$1.72 ,5564623
Books,36294-1496,6/13/2019,38,$4.85 ,62368
Sports,13505-4908,11/6/2019,199,$3.46 ,6003014
Music,76155-4331,12/28/2019,183,$6.07 ,89962
Sports,09890-2994,12/4/2019,166,$4.40 ,8885770
Movies,81545-4206,3/27/2020,241,$6.42 ,1852493
Electronics,91881-7152,4/23/2020,419,$1.54 ,3748538
Home,67985-3064,6/29/2019,78,$4.25 ,7486372
Kids,33532-4081,3/20/2020,22,$7.81 ,4184968
Toys,45247-5854,4/11/2020,360,$5.07 ,3867837
Music,92551-9484,11/29/2019,402,$6.72 ,1479763
Kids,59117-8123,8/24/2019,13,$0.91 ,398591
