ProductName,ProductID,ExpirationDate,Quantity,Price,VendorID
Baby,60945-7358,5/17/2019,50,$1.74 ,4194500
Industrial,26426-4156,2/27/2020,449,$2.69 ,3515437
Electronics,87426-9141,4/25/2020,469,$4.87 ,736790
Electronics,51296-1973,1/6/2020,65,$1.73 ,2874832
Outdoors,41661-6252,10/29/2019,152,$8.92 ,9384502
Jewelery,61318-0082,7/29/2019,400,$8.00 ,4212915
Jewelery,16501-1758,5/4/2019,487,$6.65 ,4187417
Electronics,40856-7302,9/1/2019,70,$0.85 ,3880043
Kids,66518-1089,6/24/2019,361,$4.28 ,7506661
Toys,00617-7664,6/17/2019,158,$8.85 ,1717758
Shoes,81803-2134,8/30/2019,280,$6.71 ,1989589
Grocery,49901-9251,9/21/2019,294,$6.37 ,6939703
Games,18651-2524,8/31/2019,267,$7.84 ,4454078
Home,09384-8299,8/15/2019,136,$8.40 ,376053
Movies,78142-3502,3/16/2020,217,$1.50 ,5027573
Shoes,00289-9916,10/8/2019,182,$5.88 ,9688509
Kids,16871-9075,5/10/2019,458,$9.84 ,2649521
Games,19905-8844,1/3/2020,500,$4.97 ,407607
Home,86448-8310,10/28/2019,327,$1.77 ,8737752
Jewelery,89659-8766,3/20/2020,55,$1.45 ,1921102
Home,89876-1808,10/4/2019,434,$6.71 ,5211123
Clothing,64224-4850,6/26/2019,283,$7.96 ,1943234
Books,83723-6230,7/5/2019,68,$9.80 ,1886513
Electronics,34611-7561,11/13/2019,217,$4.55 ,3971229
Baby,77223-0884,1/24/2020,447,$0.57 ,8764959
Movies,58783-8189,3/31/2020,305,$0.94 ,4096525
Kids,57882-3689,11/13/2019,235,$9.16 ,2764645
Sports,80580-9749,5/2/2019,439,$3.08 ,5023239
Clothing,70524-8558,10/22/2019,398,$6.83 ,8887293
Clothing,77262-1741,3/23/2020,360,$3.92 ,3060265
Health,52073-0542,7/17/2019,193,$9.95 ,1393932
Grocery,85280-4487,7/20/2019,373,$1.20 ,8431557
Industrial,84692-3645,11/20/2019,69,$6.36 ,2479888
Baby,35163-4259,1/24/2020,289,$4.95 ,9478267
Games,42741-8753,9/30/2019,247,$8.35 ,6314203
Games,16416-3221,3/12/2020,113,$2.53 ,5734782
Shoes,60896-5073,9/12/2019,127,$1.95 ,9812673
Tools,21250-2548,1/1/2020,202,$7.67 ,8341841
Home,90288-6660,12/26/2019,295,$3.13 ,1026416
Baby,48840-7291,11/6/2019,427,$0.98 ,1631075
Industrial,38706-6050,10/12/2019,190,$4.28 ,1249755
Electronics,13283-6027,9/20/2019,430,$6.27 ,481757
Industrial,47027-5781,2/22/2020,52,$9.33 ,355508
Toys,78881-9986,12/17/2019,453,$9.06 ,6743373
Beauty,07917-2529,3/6/2020,478,$3.27 ,7325224
Toys,38216-1927,1/19/2020,13,$8.74 ,2584573
Jewelery,12978-9313,1/23/2020,97,$1.07 ,6786310
Kids,44735-5215,2/10/2020,470,$9.65 ,836188
Movies,79787-5697,4/25/2020,245,$2.15 ,8207606
Games,64082-7360,3/13/2020,186,$2.75 ,4541897
Kids,97889-9501,10/1/2019,302,$3.02 ,370337
Computers,80614-4024,3/22/2020,479,$7.35 ,3817205
Health,34589-2932,9/12/2019,98,$9.62 ,5395649
Electronics,80293-2228,3/19/2020,249,$4.86 ,4697997
Beauty,05760-0892,7/14/2019,320,$8.60 ,1298914
Grocery,68960-1944,6/28/2019,80,$1.44 ,1086737
Shoes,84081-7937,5/25/2019,392,$9.23 ,1422130
Movies,42000-0712,2/1/2020,181,$5.36 ,4745470
Industrial,10172-1761,10/7/2019,488,$7.16 ,5766918
Jewelery,57252-4576,2/21/2020,223,$6.35 ,9736460
Games,17279-5397,8/3/2019,442,$1.03 ,9385572
Books,33889-8252,8/1/2019,181,$7.80 ,409857
Electronics,68034-8128,10/1/2019,489,$3.97 ,6983401
Tools,24113-9048,10/8/2019,222,$1.92 ,1238072
Grocery,36833-9541,11/21/2019,495,$2.00 ,2746928
Home,86113-6566,3/3/2020,430,$2.44 ,6702815
Beauty,34850-4685,1/3/2020,281,$6.96 ,1900256
Grocery,78721-5216,2/2/2020,62,$4.40 ,5887055
Grocery,57785-5387,9/28/2019,223,$8.44 ,1370132
Books,37080-2441,6/19/2019,182,$4.74 ,2647267
Garden,64827-7203,3/23/2020,9,$0.85 ,2411187
Shoes,50078-5806,6/28/2019,500,$8.19 ,2841174
Clothing,86532-7343,8/8/2019,260,$4.39 ,5847959
Grocery,63162-8053,6/30/2019,226,$4.84 ,9085299
Sports,67951-3906,5/22/2019,273,$8.94 ,4201794
Sports,45608-4955,10/28/2019,131,$9.94 ,6479725
Books,39987-4004,4/10/2020,427,$3.84 ,7085460
Games,61187-1001,12/26/2019,129,$2.06 ,6114280
Health,95154-8978,7/24/2019,359,$2.30 ,4929085
Toys,10777-8761,3/5/2020,235,$3.20 ,5263738
Jewelery,84518-6454,11/26/2019,251,$8.99 ,8915272
Movies,06329-9605,5/6/2019,165,$2.42 ,9715744
Electronics,59727-3094,10/30/2019,192,$3.34 ,3433503
Tools,68749-1462,1/14/2020,14,$1.50 ,4440134
Jewelery,08150-1061,10/26/2019,207,$2.30 ,6534731
Shoes,40897-9811,9/12/2019,414,$4.96 ,190492
Clothing,56805-3260,10/11/2019,124,$5.81 ,6193924
Health,74538-1553,12/21/2019,93,$6.40 ,3095307
Beauty,50618-9774,3/4/2020,108,$6.30 ,1076681
Beauty,58706-6713,8/24/2019,410,$2.33 ,1566503
Books,16630-6969,4/29/2019,281,$0.64 ,8852547
Electronics,33043-2502,5/8/2019,368,$8.65 ,6850175
Baby,52331-1591,8/24/2019,376,$5.13 ,5900698
Baby,87618-5782,4/6/2020,58,$0.19 ,5315330
Electronics,01550-6055,1/11/2020,287,$3.03 ,2467139
Games,69793-0399,1/19/2020,422,$3.64 ,307759
Jewelery,53479-1632,3/1/2020,260,$3.40 ,8635551
Baby,86835-1440,10/6/2019,282,$0.26 ,4141503
Music,09770-7822,10/25/2019,20,$4.32 ,3993272
Garden,74208-2857,3/12/2020,125,$6.12 ,3320394
Sports,22417-6467,7/23/2019,421,$4.85 ,2878822
Baby,61778-8915,7/25/2019,335,$4.40 ,8382725
Computers,23352-3295,12/19/2019,71,$2.44 ,5327555
Garden,34486-9584,10/19/2019,331,$6.84 ,3101488
Music,52454-1187,4/20/2020,492,$5.91 ,8825290
Jewelery,45767-1201,8/14/2019,337,$6.50 ,5026640
Health,43225-9128,5/22/2019,373,$6.20 ,1423268
Industrial,25873-0263,9/15/2019,201,$5.80 ,6151797
Baby,28542-4868,11/10/2019,357,$1.17 ,3967846
Beauty,30192-8590,1/7/2020,389,$5.40 ,6611305
Shoes,10720-9247,4/23/2020,403,$4.04 ,8560066
Health,66676-1606,2/29/2020,410,$5.24 ,9872750
Baby,52176-4577,12/23/2019,351,$3.17 ,506516
Computers,47762-0863,2/7/2020,116,$4.64 ,1844414
Computers,54622-2623,3/14/2020,413,$4.90 ,3991301
Books,21288-0730,5/7/2019,497,$8.61 ,7523301
Automotive,86857-7600,7/4/2019,208,$4.02 ,9559134
Kids,20549-3134,4/22/2020,260,$0.33 ,1154329
Music,60184-6005,7/17/2019,308,$7.11 ,1567038
Garden,68048-1320,2/9/2020,54,$4.65 ,5270936
Home,97380-6531,12/17/2019,429,$8.23 ,541885
Automotive,32292-7700,6/20/2019,344,$9.00 ,5710447
Movies,61141-1193,5/6/2019,361,$6.95 ,7272869
Industrial,30246-9025,10/24/2019,82,$6.08 ,9249770
Tools,28743-3575,3/19/2020,114,$6.66 ,9154998
Jewelery,07555-2616,1/7/2020,232,$2.66 ,6165861
Baby,76245-9050,1/7/2020,373,$1.00 ,5190259
Computers,41967-5464,9/2/2019,401,$0.40 ,8993243
Clothing,21018-4243,12/6/2019,90,$2.69 ,5441615
Grocery,39453-5267,7/10/2019,159,$3.31 ,2086694
Games,85612-5285,10/27/2019,126,$1.24 ,6317883
Shoes,93977-0382,7/5/2019,285,$3.87 ,7102813
Books,50674-3884,11/7/2019,328,$1.21 ,3760251
Health,47310-9054,5/28/2019,170,$9.30 ,8372574
Beauty,42616-5874,7/21/2019,281,$0.37 ,8184695
Sports,20055-0375,10/2/2019,367,$5.57 ,7226651
Movies,91234-6966,9/11/2019,265,$1.65 ,4549167
Movies,21272-7878,7/12/2019,305,$1.50 ,6908080
Industrial,42525-0136,6/19/2019,246,$4.32 ,4471299
Tools,00153-2733,12/19/2019,44,$4.42 ,8747918
Grocery,06134-6752,8/21/2019,491,$5.26 ,6909819
Outdoors,31841-8343,6/18/2019,462,$1.59 ,4377136
Clothing,70983-9045,9/11/2019,344,$5.65 ,4268188
Baby,66663-5722,4/26/2019,42,$8.95 ,4147442
Sports,91477-5534,10/22/2019,408,$2.08 ,8846648
Games,36843-6550,7/20/2019,236,$5.28 ,8970681
Toys,20587-6158,10/2/2019,89,$0.14 ,8867540
Beauty,81960-4484,9/26/2019,311,$4.16 ,6098338
Shoes,90623-5514,1/23/2020,51,$8.17 ,914431
Movies,06180-0312,3/3/2020,132,$1.85 ,5275722
Baby,55049-3324,8/12/2019,228,$7.89 ,9523016
Computers,54936-4163,6/10/2019,72,$9.77 ,7259759
Jewelery,93851-3145,7/22/2019,230,$4.83 ,4963284
Health,21836-7819,4/5/2020,293,$7.36 ,536479
Kids,64175-9594,10/4/2019,19,$8.19 ,1412821
Computers,86713-8594,1/2/2020,443,$6.03 ,4872088
Kids,79257-3149,6/18/2019,370,$2.27 ,769769
Beauty,74884-9872,2/15/2020,236,$4.62 ,2823144
Shoes,09290-6802,3/28/2020,207,$2.54 ,7303524
Clothing,44692-6510,1/26/2020,208,$9.75 ,4438924
Toys,80521-0762,1/16/2020,67,$4.34 ,7969894
Movies,53276-4027,7/21/2019,184,$3.06 ,8986042
Games,26619-0968,12/22/2019,182,$7.79 ,2034074
Music,23884-9505,11/2/2019,5,$2.45 ,7747372
Music,52098-0781,4/12/2020,386,$8.04 ,7719152
Jewelery,07391-0902,6/27/2019,444,$3.62 ,7034276
Music,84775-5187,8/22/2019,476,$5.62 ,2079641
Games,37081-6306,4/11/2020,80,$5.89 ,9409415
Clothing,96912-0646,6/26/2019,309,$6.14 ,2847419
Tools,72072-1222,4/30/2019,273,$4.09 ,9020621
Jewelery,88381-3725,4/5/2020,53,$6.13 ,5791981
Movies,45598-4743,4/13/2020,202,$9.48 ,5357104
Movies,22930-7886,11/14/2019,141,$0.59 ,2577016
Computers,07036-1945,12/16/2019,110,$7.59 ,7174346
Garden,69796-0109,7/15/2019,212,$1.61 ,5428386
Shoes,36371-1895,1/5/2020,118,$2.12 ,7283528
Music,14591-1551,9/23/2019,485,$0.58 ,1451211
Garden,98487-6881,5/25/2019,85,$2.07 ,9157084
Industrial,23108-7282,8/24/2019,353,$5.99 ,4137333
Toys,53758-3578,3/30/2020,332,$7.63 ,6151711
Movies,60404-6700,1/16/2020,319,$2.71 ,9847866
Beauty,45602-4045,8/6/2019,260,$2.73 ,9118804
Automotive,73623-9286,9/23/2019,414,$5.58 ,9879397
Industrial,38240-3799,3/7/2020,268,$9.09 ,5557854
Kids,33223-2085,12/8/2019,249,$0.58 ,2011245
Sports,40068-6242,5/20/2019,113,$8.19 ,6745482
Music,12806-6700,12/8/2019,485,$9.03 ,4171012
Toys,68728-9416,6/17/2019,361,$6.21 ,6317280
Grocery,60803-3358,7/1/2019,204,$7.51 ,1538274
Movies,97329-4375,4/5/2020,96,$1.60 ,9618425
Health,19678-8391,12/11/2019,460,$8.41 ,9198868
Grocery,09667-5681,12/30/2019,442,$9.27 ,9573234
Shoes,05165-1629,6/2/2019,190,$4.90 ,5261109
Sports,47804-0109,1/17/2020,66,$5.12 ,7316740
Tools,40335-5861,6/20/2019,221,$6.71 ,1908899
Tools,60880-4145,6/11/2019,388,$0.96 ,4322754
Shoes,65925-7687,12/10/2019,298,$7.94 ,1425297
Movies,96944-2850,7/24/2019,17,$4.13 ,547905
Garden,45138-6743,4/19/2020,102,$5.48 ,6815573
Sports,59457-1064,12/27/2019,304,$3.77 ,1339527
Garden,40586-2298,11/5/2019,154,$5.58 ,2522386
Health,42640-2277,10/21/2019,194,$7.46 ,5976972
Jewelery,74098-6735,12/21/2019,317,$1.32 ,2643618
Home,11105-4327,5/15/2019,310,$6.03 ,5164946
Grocery,06057-5906,9/8/2019,373,$9.81 ,5966821
Automotive,60420-6054,9/22/2019,146,$2.15 ,3581864
Toys,03544-3376,3/10/2020,35,$9.64 ,3209356
Kids,47861-0148,5/21/2019,267,$0.24 ,5359029
Garden,62911-8043,7/2/2019,484,$4.94 ,4656272
Books,58862-6422,3/10/2020,459,$1.39 ,7360464
Books,71148-3529,9/9/2019,465,$5.94 ,9847087
Grocery,15073-6772,6/3/2019,449,$4.40 ,8685660
Home,84301-6392,8/5/2019,141,$1.74 ,6587035
Movies,80259-4234,1/5/2020,480,$2.10 ,8659638
Garden,23875-7907,8/15/2019,418,$9.33 ,834037
Beauty,36558-8743,10/21/2019,349,$3.10 ,934412
Clothing,18261-4973,12/2/2019,417,$2.13 ,6534400
Automotive,57835-4174,10/13/2019,107,$2.25 ,109814
Music,11450-2105,7/10/2019,3,$1.58 ,2766141
Tools,49335-4668,3/8/2020,322,$1.26 ,7218480
Clothing,90341-2777,7/17/2019,428,$7.92 ,7433380
Computers,99842-8424,9/16/2019,335,$8.29 ,2012889
Music,54905-6800,11/29/2019,118,$8.02 ,6433507
Computers,18992-1833,8/8/2019,253,$8.38 ,3849110
Garden,88968-8601,11/29/2019,372,$0.49 ,2661767
Computers,83201-1776,12/13/2019,340,$4.14 ,2427451
Baby,52233-3588,9/12/2019,370,$6.68 ,172911
Jewelery,15821-3196,2/22/2020,7,$7.89 ,8320002
Beauty,90122-1523,8/28/2019,233,$5.16 ,1945788
Books,91152-6915,10/7/2019,499,$4.31 ,4883179
Baby,97862-5244,2/17/2020,487,$6.79 ,2536841
Health,71338-0230,12/5/2019,455,$7.94 ,6262372
Tools,87035-9547,1/29/2020,410,$1.94 ,6711337
Books,93641-7395,12/23/2019,444,$3.45 ,4145161
Automotive,08749-7717,1/23/2020,371,$4.87 ,1341175
Tools,33441-4610,4/9/2020,48,$9.09 ,9615521
Sports,60640-2024,9/15/2019,321,$3.87 ,3688463
Music,20620-7469,8/15/2019,32,$0.76 ,9315985
Clothing,87424-2876,9/19/2019,459,$6.70 ,812867
Grocery,06893-3376,4/15/2020,223,$1.19 ,591791
Music,93527-3215,5/18/2019,59,$3.73 ,826774
Sports,80125-3933,6/17/2019,105,$7.32 ,663345
Grocery,68993-7496,7/2/2019,371,$2.73 ,3910612
Outdoors,92443-0921,10/7/2019,497,$6.83 ,3053636
Health,43558-5984,7/8/2019,422,$3.88 ,5100818
Games,82413-0339,1/7/2020,232,$9.01 ,7044110
Health,53678-4645,3/29/2020,268,$5.93 ,8246675
Computers,98866-0562,11/4/2019,88,$9.20 ,4597704
Movies,57914-0877,10/9/2019,393,$6.14 ,5822205
Clothing,13334-7228,3/27/2020,311,$2.04 ,9130038
Automotive,43382-6396,5/31/2019,81,$0.88 ,349223
Jewelery,12716-3039,2/18/2020,366,$8.96 ,3858700
Sports,23612-7666,10/17/2019,266,$3.85 ,9241388
Kids,50155-9189,3/7/2020,427,$1.04 ,9835289
Industrial,24283-0607,6/30/2019,444,$6.93 ,8905686
Shoes,02412-7988,11/14/2019,319,$2.36 ,4004122
Home,47854-1883,10/19/2019,445,$2.07 ,2307237
Automotive,54497-5033,2/28/2020,389,$7.48 ,8542302
Sports,07007-2163,6/24/2019,399,$7.49 ,2921167
Baby,67249-6651,12/27/2019,153,$8.24 ,2627942
Games,33004-4080,11/29/2019,322,$0.95 ,6084864
Garden,22123-2186,5/13/2019,74,$2.94 ,846923
Shoes,73138-8390,3/28/2020,483,$0.71 ,2759265
Toys,22003-7951,12/31/2019,464,$8.42 ,2182087
Kids,06054-9658,8/25/2019,27,$4.66 ,9751847
Games,32382-0001,8/4/2019,274,$3.58 ,6735078
Sports,94623-3414,3/11/2020,172,$6.75 ,3442882
Tools,43923-8194,8/17/2019,183,$2.88 ,1577290
Toys,47191-7291,12/15/2019,261,$3.30 ,5714867
Baby,42775-6233,7/7/2019,110,$1.97 ,6837839
Jewelery,42513-5613,7/25/2019,419,$5.78 ,8274139
Jewelery,06629-1680,10/23/2019,316,$5.62 ,7439077
Shoes,55407-4464,1/22/2020,79,$8.60 ,554465
Books,24896-8865,11/30/2019,499,$5.29 ,1983420
Toys,09362-0638,7/31/2019,203,$6.94 ,936209
Automotive,43890-6098,12/1/2019,92,$7.20 ,637199
Automotive,39984-3119,6/8/2019,500,$4.19 ,8834972
Grocery,92439-0020,11/30/2019,447,$5.38 ,9892081
Games,08409-1748,7/1/2019,345,$0.09 ,1610920
Clothing,85066-3361,6/24/2019,488,$8.71 ,4760692
Computers,62847-3136,9/11/2019,93,$2.68 ,6819470
Tools,33284-9678,8/2/2019,123,$8.16 ,5513862
Health,26284-9900,11/20/2019,426,$8.77 ,109114
Baby,01162-4074,3/3/2020,252,$5.10 ,8563748
Electronics,98996-4663,4/3/2020,470,$1.45 ,1437285
Kids,90219-9631,1/18/2020,151,$6.73 ,755118
Industrial,50519-7344,1/30/2020,165,$2.19 ,6040993
Electronics,02668-6619,7/28/2019,425,$4.61 ,636901
Computers,57072-1904,7/11/2019,272,$0.09 ,4131547
Garden,71572-1802,8/15/2019,154,$6.90 ,8095656
Jewelery,18419-7255,12/29/2019,147,$5.65 ,7722695
Health,92345-7327,10/17/2019,483,$6.30 ,4279704
Kids,38876-1069,4/20/2020,174,$6.20 ,5690371
Shoes,33009-6961,9/3/2019,273,$0.86 ,6511209
Grocery,26899-6179,5/25/2019,68,$2.36 ,7246170
Beauty,24222-7670,5/24/2019,271,$1.01 ,8573644
Toys,27157-5339,2/18/2020,452,$7.05 ,5243536
Games,05276-8838,9/13/2019,112,$8.59 ,6703923
Shoes,92697-0717,9/25/2019,378,$1.23 ,116336
Grocery,70885-2384,1/1/2020,134,$6.91 ,4028101
Books,66442-2109,8/7/2019,422,$1.35 ,7540289
Home,96383-8668,6/17/2019,453,$5.80 ,1413541
Toys,87607-4163,3/25/2020,201,$3.81 ,7208483
Games,50118-4973,12/15/2019,416,$2.90 ,4411061
Sports,51337-3027,5/4/2019,334,$1.36 ,7256673
Toys,19863-7421,1/21/2020,144,$8.96 ,6566386
Kids,27701-4635,4/10/2020,138,$2.38 ,8070206
Electronics,93457-3312,9/30/2019,169,$0.45 ,9266988
Outdoors,96171-1889,12/17/2019,463,$9.26 ,4527269
Electronics,48673-5958,6/12/2019,314,$0.14 ,8431242
Music,53478-1426,2/11/2020,12,$3.27 ,3875858
Grocery,21565-1508,1/24/2020,317,$3.02 ,3845541
Health,61869-9197,11/14/2019,415,$6.83 ,9017596
Tools,39381-1899,7/9/2019,437,$3.37 ,5036324
Electronics,54622-0307,7/4/2019,62,$4.18 ,5585274
Clothing,56260-1041,7/8/2019,33,$8.04 ,3378997
Grocery,24032-7218,6/30/2019,335,$8.78 ,9582997
Toys,26603-0685,5/17/2019,125,$4.05 ,5208169
Movies,04725-4266,1/22/2020,458,$4.88 ,6043885
Baby,51114-0353,5/3/2019,6,$9.66 ,4970693
Kids,40576-7833,9/24/2019,253,$2.43 ,8673867
Home,74135-3837,5/18/2019,69,$9.36 ,7590362
Outdoors,94439-9758,4/16/2020,11,$3.57 ,4698866
Computers,32440-7481,4/5/2020,194,$9.71 ,6791634
Automotive,37268-4790,10/24/2019,61,$1.42 ,4315044
Jewelery,27026-1345,3/16/2020,174,$1.00 ,5689574
Health,05281-7806,3/11/2020,64,$3.46 ,7598442
Baby,94240-1476,10/5/2019,69,$5.04 ,1551493
Automotive,93804-0868,1/11/2020,230,$1.92 ,3087087
Home,45802-8116,3/27/2020,365,$8.57 ,5691497
Baby,93242-5614,9/3/2019,281,$6.15 ,8127002
Electronics,98586-1693,10/20/2019,470,$0.46 ,1485016
Sports,97928-2066,9/25/2019,75,$2.38 ,1794159
Health,49693-5217,10/2/2019,210,$9.17 ,3402749
