WarehouseID,City ,State,Zipcode
FBT-183467,Pittsburgh,PA,15266
HLU-368655,Baltimore,MD,21229
BVU-139822,Canton,OH,44760
OHO-845946,Louisville,KY,40256
HYP-206773,East Saint Louis,IL,62205
UFD-343143,New Orleans,LA,70187
TPT-244664,Silver Spring,MD,20904
DZH-259909,Lansing,MI,48930
INS-601480,Fort Worth,TX,76178
SIA-313177,Albuquerque,NM,87110
BFX-324963,Milwaukee,WI,53205
GWT-038145,Tallahassee,FL,32309
YKL-910358,Cincinnati,OH,45999
JIO-204492,Shreveport,LA,71105
XID-217682,Spring,TX,77386
QVN-343589,Topeka,KS,66629
KCP-283519,Boston,MA,2208
ZRZ-692200,Mobile,AL,36641
UDO-891723,Houston,TX,77075
KVE-479367,Tulsa,OK,74184
ISX-325455,Atlanta,GA,31165
URJ-425058,Norfolk,VA,23520
JHL-654676,Charleston,WV,25336
GUN-887454,Colorado Springs,CO,80905
KHQ-182251,San Francisco,CA,94132
CNK-356470,Fort Wayne,IN,46805
EVV-665703,Waltham,MA,2453
IXY-221188,Stockton,CA,95210
BJI-835385,Lafayette,IN,47905
EQP-502049,Miami,FL,33153
AJW-187463,Tulsa,OK,74184
IFZ-607423,El Paso,TX,79968
PSI-192929,Norman,OK,73071
UCO-392528,Asheville,NC,28805
MBI-846737,Houston,TX,77055
CKY-411643,Palmdale,CA,93591
MOZ-459811,Lynchburg,VA,24515
HHX-844664,Pittsburgh,PA,15255
DKL-010585,El Paso,TX,79984
KCW-642231,Memphis,TN,38197
YEB-301002,Birmingham,AL,35225
CMO-114909,Saint Louis,MO,63167
TRQ-009168,Shawnee Mission,KS,66225
VNI-257153,Charlotte,NC,28242
NVU-474259,Mobile,AL,36610
UQT-518595,Pittsburgh,PA,15240
FCT-435432,Des Moines,IA,50310
OTB-682765,San Antonio,TX,78215
HJS-445538,Albany,NY,12247
IGI-180231,Sacramento,CA,94273
AJT-953164,Pensacola,FL,32590
AYR-353430,Washington,DC,20591
JQI-788018,Jacksonville,FL,32204
FBB-835607,Shreveport,LA,71115
TOK-656947,New Castle,PA,16107
GQD-494926,Baltimore,MD,21229
KAW-957933,Wilmington,DE,19892
IAV-851378,Minneapolis,MN,55446
EYE-792690,Sacramento,CA,95865
GZT-457393,Jackson,TN,38308
OCJ-745467,Pittsburgh,PA,15225
PRW-548561,Atlanta,GA,31132
XYG-833155,Washington,DC,20575
SET-794834,Carson City,NV,89706
HGL-351976,Hattiesburg,MS,39404
SSX-061516,New Haven,CT,6505
IIW-496243,Portland,OR,97216
URF-248492,Billings,MT,59112
FWE-178558,San Francisco,CA,94159
VVF-429939,Delray Beach,FL,33448
KOC-276163,Saint Louis,MO,63158
FYZ-695910,Sacramento,CA,94257
ZNY-807828,Norfolk,VA,23509
KNT-515442,Los Angeles,CA,90071
DVJ-117663,Bloomington,IN,47405
QNV-529535,Erie,PA,16522
CQM-007105,Saint Louis,MO,63116
IFS-039796,Jersey City,NJ,7305
IXR-557423,Vancouver,WA,98687
UHT-698548,Kalamazoo,MI,49048
DAR-533220,Dayton,OH,45440
NWQ-224550,Duluth,GA,30096
YVQ-142395,Augusta,GA,30919
FIJ-207264,Washington,DC,20226
NSR-871469,San Jose,CA,95155
KTT-909012,Santa Monica,CA,90405
NEX-706809,Tampa,FL,33633
JZO-847597,Clearwater,FL,34615
MQD-175783,Garland,TX,75044
EIY-367718,Atlanta,GA,30380
JSY-353367,Chicago,IL,60657
MWR-627373,Harrisburg,PA,17121
FZM-166430,Houston,TX,77266
ENI-583662,Roanoke,VA,24020
MZS-988874,Garland,TX,75044
QTE-220724,Homestead,FL,33034
DAJ-586980,Escondido,CA,92030
ESU-796666,Riverside,CA,92519
FTQ-325737,Nashville,TN,37220
BYB-463950,Katy,TX,77493
VZH-831376,Naperville,IL,60567
AVN-807549,Pittsburgh,PA,15261
RRR-349538,Birmingham,AL,35220
AKX-906578,New Orleans,LA,70154
NMP-584629,Minneapolis,MN,55407
MIV-721032,Albany,NY,12222
ERY-341373,Saint Paul,MN,55108
EEF-826761,Spring Hill,FL,34611
YGI-758874,Denver,CO,80228
ZIS-688201,Albany,NY,12222
LDK-605866,Seattle,WA,98195
LAI-672299,Norfolk,VA,23551
DSM-324192,Tucson,AZ,85725
JFP-275467,Miami,FL,33175
BAA-286523,Hialeah,FL,33013
UHG-176875,Austin,TX,78726
LXK-882329,Richmond,VA,23208
QON-363311,Washington,DC,20530
NUG-037966,Riverside,CA,92513
VOM-463840,Louisville,KY,40256
VNH-660835,Jackson,MS,39296
AZP-086483,San Antonio,TX,78260
XTM-959480,Pittsburgh,PA,15286
FLJ-292987,Richmond,VA,23228
UUA-184056,Phoenix,AZ,85020
YUJ-435557,Homestead,FL,33034
KLA-970043,Lynn,MA,1905
KMM-928747,Washington,DC,20016
VYH-017683,Vero Beach,FL,32969
WQE-270862,Syracuse,NY,13217
PGT-199262,Chicago,IL,60636
UMU-093188,Lexington,KY,40505
OJN-867716,Knoxville,TN,37995
VIP-097967,Pueblo,CO,81015
MLF-995310,Houston,TX,77271
VSU-216120,Los Angeles,CA,90087
YRA-749844,Miami,FL,33283
SGT-169092,San Francisco,CA,94110
OHD-229056,Asheville,NC,28805
ATD-655302,Detroit,MI,48211
ORW-275717,Akron,OH,44315
SLD-519116,Houston,TX,77090
LOZ-431940,Shreveport,LA,71115
FLC-639994,Salt Lake City,UT,84135
HIM-934795,Muskegon,MI,49444
TWP-485423,Wilkes Barre,PA,18763
VLA-646449,Washington,DC,20380
QBG-603129,Pensacola,FL,32575
TKI-709640,Cincinnati,OH,45208
CFM-583958,Peoria,IL,61614
GYP-256020,Pittsburgh,PA,15235
HUA-988594,Los Angeles,CA,90050
ASV-897543,New York City,NY,10270
GYG-893203,York,PA,17405
BJB-686696,Richmond,VA,23293
OLQ-297767,Spring Hill,FL,34611
YTF-265110,San Diego,CA,92153
AFP-331052,Charlotte,NC,28299
ZBE-995229,Akron,OH,44393
CRS-783859,San Francisco,CA,94147
LQJ-777653,El Paso,TX,79928
BTM-015050,Bridgeport,CT,6673
OQX-374010,Yakima,WA,98907
RLK-670655,Torrance,CA,90505
QSM-328616,Laurel,MD,20709
WEI-935233,Sacramento,CA,94250
EQG-798653,Savannah,GA,31422
NMF-096113,Akron,OH,44393
DFA-135355,Davenport,IA,52804
QBU-118831,Washington,DC,20099
AAN-488884,Jefferson City,MO,65105
HOJ-618482,Miami,FL,33169
TPI-670072,Mobile,AL,36641
BQA-416664,New York City,NY,10029
KUE-858478,Kansas City,MO,64193
OFN-135912,Milwaukee,WI,53285
DYN-956511,Johnson City,TN,37605
TTQ-147889,Helena,MT,59623
LFZ-960523,Dayton,OH,45440
EYB-221929,Philadelphia,PA,19184
KKM-013624,Dearborn,MI,48126
NVX-669753,Decatur,GA,30089
ZDM-033549,Palatine,IL,60078
HUM-518273,Tucson,AZ,85715
SWY-721052,Colorado Springs,CO,80935
WBU-252422,Boynton Beach,FL,33436
NQW-130189,Greensboro,NC,27409
SRK-253504,Orlando,FL,32885
XET-080097,Albuquerque,NM,87190
RNS-237278,Austin,TX,78778
AXN-327961,Fayetteville,NC,28305
PWQ-430023,Indianapolis,IN,46216
NHS-364384,Rochester,NY,14639
ZFF-333033,Orlando,FL,32825
FKX-131372,Dallas,TX,75205
AJT-065050,Charleston,WV,25389
PGS-724615,Brooksville,FL,34605
WVQ-129741,New York City,NY,10110
NIN-725626,Denver,CO,80270
PCN-065935,El Paso,TX,88563
XGD-938741,Winston Salem,NC,27157
WQH-886114,Young America,MN,55573
ZUT-938270,Young America,MN,55551
ROF-787555,Indianapolis,IN,46202
MBB-647722,Salt Lake City,UT,84115
HVC-263056,Springfield,MA,1152
BTR-494342,Oklahoma City,OK,73135
NVJ-830263,Jacksonville,FL,32225
GCZ-408221,Roanoke,VA,24009
TWC-312583,Valley Forge,PA,19495
SWK-895407,Philadelphia,PA,19141
TRH-884708,Lynn,MA,1905
MTB-616853,Dallas,TX,75216
BJN-986762,Kansas City,MO,64142
HVU-954959,Jersey City,NJ,7310
YCN-431119,Miami,FL,33124
PVC-048681,Memphis,TN,38119
DGE-456365,Salt Lake City,UT,84199
VVZ-615939,Jacksonville,FL,32277
LUQ-915566,Columbus,GA,31914
YQE-529847,Roanoke,VA,24020
TUM-972119,Shawnee Mission,KS,66225
YPK-755414,Vero Beach,FL,32964
LXL-153918,Springfield,IL,62711
AAS-645538,El Paso,TX,88558
ECZ-859885,Evansville,IN,47747
JUX-793662,Houston,TX,77035
DBU-392655,Olympia,WA,98516
AMC-514056,Youngstown,OH,44511
IME-752412,Lincoln,NE,68531
PBC-342001,Tampa,FL,33680
LHQ-670196,Phoenix,AZ,85053
WOU-970538,Tallahassee,FL,32399
HLO-840568,Miami,FL,33180
RMK-830558,Naples,FL,34102
ENK-812590,Orange,CA,92867
VBZ-519703,Washington,DC,20005
CTE-599354,Orlando,FL,32813
UOC-698671,Juneau,AK,99812
SLN-857317,New Castle,PA,16107
TEC-441439,Lehigh Acres,FL,33972
SBU-715185,Reno,NV,89510
RJO-118948,Hialeah,FL,33013
FFB-610023,Chicago,IL,60619
MBN-973123,Silver Spring,MD,20918
DUM-560575,Detroit,MI,48242
GDO-315129,Pinellas Park,FL,34665
GDC-691270,Kansas City,MO,64190
TOT-191803,Daytona Beach,FL,32128
HSO-218984,Atlanta,GA,30340
CUF-516850,Herndon,VA,22070
MAI-184732,Portland,OR,97221
SRL-737007,Virginia Beach,VA,23471
VGW-844367,Scranton,PA,18505
HSZ-644893,Des Moines,IA,50362
WPC-309730,Gastonia,NC,28055
EBF-093563,Oakland,CA,94627
NGU-637255,Albany,NY,12247
RTX-081045,Fort Worth,TX,76115
SKT-112410,Milwaukee,WI,53285
LVI-122494,Toledo,OH,43610
GMU-779384,Lexington,KY,40505
NMR-890983,Fort Worth,TX,76121
RAS-474530,Gulfport,MS,39505
UAE-966351,Harrisburg,PA,17121
EMQ-563497,Decatur,GA,30033
UJL-527832,Everett,WA,98206
XOF-495379,El Paso,TX,79955
NMO-168388,Mc Keesport,PA,15134
TAA-282342,Saint Paul,MN,55172
TMY-467817,Topeka,KS,66667
EKV-301067,Boise,ID,83705
TUV-675209,Dallas,TX,75260
WCY-077387,Montgomery,AL,36119
SRQ-144775,Madison,WI,53779
QZS-421068,Washington,DC,20062
WDT-080096,Los Angeles,CA,90025
OVB-984867,New York City,NY,10184
UDB-162982,Warren,OH,44485
BMJ-636721,Virginia Beach,VA,23464
ADO-993483,New Haven,CT,6538
SGU-620227,Saint Augustine,FL,32092
PGH-098428,Albany,GA,31704
LXV-318718,New Orleans,LA,70129
VTS-545933,Jamaica,NY,11470
CTT-378203,Worcester,MA,1605
QMP-078680,Falls Church,VA,22047
VQJ-251250,Dayton,OH,45419
IRR-130077,Mobile,AL,36670
THK-716112,Fresno,CA,93715
XUL-477253,Oklahoma City,OK,73142
FBR-546724,Atlanta,GA,30311
FSM-546452,Philadelphia,PA,19172
ACE-515140,Kingsport,TN,37665
ZZC-792760,Sacramento,CA,94263
VQZ-384924,Grand Rapids,MI,49544
WBF-628820,Minneapolis,MN,55402
XPY-407662,Huntington,WV,25770
OVC-592525,Palm Bay,FL,32909
IFG-217124,Indianapolis,IN,46247
OFH-443379,Denver,CO,80249
GBJ-192591,San Diego,CA,92110
WWT-117969,Knoxville,TN,37931
PGM-711085,Detroit,MI,48232
PDP-546473,Idaho Falls,ID,83405
GPK-457726,Alexandria,LA,71307
OLS-952318,Los Angeles,CA,90035
LKL-807748,Little Rock,AR,72204
VRY-681710,Schenectady,NY,12305
IMK-259963,Whittier,CA,90605
PTL-571079,Newton,MA,2162
GPM-237188,Peoria,IL,61614
IBU-901281,Los Angeles,CA,90065
CLV-629150,Bakersfield,CA,93381
CMW-999862,Biloxi,MS,39534
HKS-459691,Temple,TX,76505
DZT-621422,Little Rock,AR,72215
FWV-763164,Phoenix,AZ,85083
DAK-720602,Peoria,IL,61635
JAF-851363,Hot Springs National Park,AR,71914
UTT-952262,Madison,WI,53790
KXI-949362,Orlando,FL,32819
MTV-243265,Louisville,KY,40298
PHJ-773715,Sacramento,CA,95852
YEW-777006,Sacramento,CA,94237
WYC-821460,Chesapeake,VA,23324
HHO-001783,Amarillo,TX,79116
QAK-520058,Provo,UT,84605
HNW-641077,Spokane,WA,99252
RUV-525544,Miami,FL,33164
OPA-107641,Harrisburg,PA,17105
NUL-171335,Amarillo,TX,79159
QOB-637287,Lafayette,IN,47905
KKH-785113,Las Cruces,NM,88006
ABP-606064,Montgomery,AL,36114
IJB-151413,Silver Spring,MD,20910
PGG-571163,Dayton,OH,45426
ONE-901683,Saint Petersburg,FL,33742
TUX-119129,Migrate,KY,41905
WYA-522827,Saint Paul,MN,55166
FJF-723594,Portsmouth,VA,23705
ATH-207223,Carson City,NV,89706
HBQ-262477,Knoxville,TN,37995
KFB-358963,Jacksonville,FL,32255
IZY-162874,Washington,DC,20260
ISV-394936,Seattle,WA,98104
LPC-640687,Memphis,TN,38104
LTJ-502482,Charleston,WV,25331
CCD-829207,Wilmington,DE,19805
WQY-390539,Clearwater,FL,34620
QPI-424552,New York City,NY,10131
ZUI-191376,Fort Wayne,IN,46857
RBK-592046,Springfield,MA,1129
XQO-194058,Philadelphia,PA,19125
QKG-079077,Roanoke,VA,24034
FCA-799951,Hollywood,FL,33023
SLL-853672,Spring,TX,77386
EDZ-772428,Pasadena,TX,77505
MSC-150866,Omaha,NE,68117
ACR-136024,Alexandria,VA,22309
CCM-971985,Chicago,IL,60646
TRI-079387,Lawrenceville,GA,30245
KFR-784001,Carol Stream,IL,60158
BEZ-872724,Alexandria,VA,22333
YVX-937935,Kansas City,KS,66112
IIS-082159,Lincoln,NE,68517
AUH-280378,Tacoma,WA,98411
REJ-168161,Houston,TX,77250
KNK-209261,Knoxville,TN,37995
BOT-854507,Atlanta,GA,30392
TWL-673273,San Diego,CA,92121
VJL-035509,Seattle,WA,98185
BSM-961725,Toledo,OH,43635
ROM-213932,Washington,DC,20062
MJE-508062,Saint Paul,MN,55146
XOT-662557,Saint Paul,MN,55172
QUE-133040,Pasadena,CA,91186
WVB-293365,Shawnee Mission,KS,66225
WJD-367778,Marietta,GA,30061
MEB-702805,Washington,DC,20503
AHG-356888,El Paso,TX,79928
LZX-556630,South Bend,IN,46634
LFN-093688,Kansas City,MO,64193
IPO-246311,Greenville,SC,29610
MWE-291943,Fort Smith,AR,72905
KPV-384512,Baltimore,MD,21275
WFS-069585,Denver,CO,80204
MRQ-408533,Houston,TX,77095
AOG-667512,Vero Beach,FL,32969
JQY-964445,Pittsburgh,PA,15261
MRL-570090,Jamaica,NY,11407
HSM-830214,Los Angeles,CA,90076
QZH-264465,Wichita,KS,67210
NCB-631327,Fort Worth,TX,76105
RUS-700779,Asheville,NC,28805
OGD-175700,Peoria,AZ,85383
WBA-554153,San Diego,CA,92105
YLS-402512,New Hyde Park,NY,11044
BVT-034448,Milwaukee,WI,53285
HLR-806755,Washington,DC,20078
WTD-794348,Dallas,TX,75241
TCX-455965,Bakersfield,CA,93399
RNU-512445,Los Angeles,CA,90076
NIF-010735,Evansville,IN,47732
JOK-930463,Abilene,TX,79699
TIN-867319,Fort Smith,AR,72905
IJW-789293,Corpus Christi,TX,78475
WXU-477091,Omaha,NE,68197
IUC-101113,Columbus,GA,31998
YPR-548719,Norcross,GA,30092
USR-459538,Independence,MO,64054
ILF-673164,New York City,NY,10270
UUK-183679,Las Vegas,NV,89135
PFW-082448,San Antonio,TX,78230
CHN-242994,Sacramento,CA,94237
JWY-155118,Fresno,CA,93762
BDH-373937,Fresno,CA,93762
KYJ-034458,Oakland,CA,94616
QYF-047029,Fayetteville,NC,28314
ZJK-445475,Austin,TX,78778
NTZ-479307,San Francisco,CA,94147
ATV-006984,Saint Louis,MO,63180
CPF-388607,Arlington,VA,22225
TNS-715077,Jefferson City,MO,65105
GAT-739161,Fort Smith,AR,72905
BLB-328287,Birmingham,AL,35215
MCL-002022,Washington,DC,20099
WTN-403742,Houston,TX,77293
TBY-709204,San Francisco,CA,94132
XAE-539727,El Paso,TX,79950
HKS-583348,Athens,GA,30605
BAH-643767,Lynchburg,VA,24515
HSJ-986847,Clearwater,FL,34620
BYB-483721,Saint Petersburg,FL,33742
KSN-627747,Washington,DC,20436
TDH-597144,Baton Rouge,LA,70894
WZS-368117,Charlotte,NC,28225
FUE-174574,Syracuse,NY,13251
TDS-039411,Austin,TX,78744
VQE-058476,Portsmouth,VA,23705
CHC-981687,Washington,DC,20508
IVG-671760,New Hyde Park,NY,11044
FSU-281193,Bridgeport,CT,6606
LFA-665811,El Paso,TX,79994
JPW-826629,Saginaw,MI,48604
IQE-366313,Alexandria,VA,22313
BFB-068164,Jamaica,NY,11447
EZS-610378,Milwaukee,WI,53205
VYZ-179871,Cincinnati,OH,45243
MGZ-070613,Bloomington,IL,61709
NGU-882358,Los Angeles,CA,90025
IKV-642385,Ogden,UT,84403
UBI-266377,Shreveport,LA,71166
VMI-185826,Reading,PA,19610
ZNR-436281,Sarasota,FL,34276
QMI-660662,Houston,TX,77055
AEI-966492,New Bedford,MA,2745
DYF-416106,Birmingham,AL,35244
BGE-812689,Springfield,IL,62794
VWJ-462073,Winston Salem,NC,27150
BEC-623685,Spring,TX,77386
HBW-875392,San Rafael,CA,94913
RTG-290072,Houston,TX,77206
TPO-179554,New Orleans,LA,70116
XXN-198864,Bethesda,MD,20816
WWQ-575286,Sacramento,CA,95894
THO-236557,Lake Charles,LA,70607
XZV-246153,Sioux City,IA,51105
JSO-594933,Clearwater,FL,34615
LZK-152936,Peoria,IL,61605
HOK-239214,Chicago,IL,60636
BEZ-937733,Fort Worth,TX,76192
XKS-901800,Rochester,NY,14619
GHR-878272,Virginia Beach,VA,23464
FRY-807103,Washington,DC,20370
GVV-811888,Midland,TX,79705
JWV-894833,Lake Worth,FL,33462
OTM-019517,Greensboro,NC,27425
ZHN-664385,Washington,DC,20530
ZHZ-674585,Dallas,TX,75358
EGT-437014,Pittsburgh,PA,15235
FZZ-344830,Minneapolis,MN,55448
IMV-745747,Asheville,NC,28805
IMV-898244,Bakersfield,CA,93381
JOC-938566,Tulsa,OK,74126
QPF-713676,Providence,RI,2912
UOV-446297,Pasadena,CA,91131
ZMG-896531,Trenton,NJ,8695
IDP-876778,Montgomery,AL,36134
HIX-506367,Indianapolis,IN,46239
ZKC-317659,Albany,NY,12237
FBG-336313,Wichita,KS,67236
WNW-405022,Memphis,TN,38188
BZP-451435,New York City,NY,10292
UHW-751803,Pittsburgh,PA,15220
MJJ-049575,New Castle,PA,16107
PBI-998158,Salt Lake City,UT,84105
AEG-252133,Boise,ID,83732
