WarehouseID,City ,State,Zipcode
HIC-294890,Reno,NV,89595
UJH-790307,Fort Pierce,FL,34949
OIH-678024,Little Rock,AR,72215
MGZ-356640,Lexington,KY,40576
TFC-334725,Tampa,FL,33661
DDZ-717665,Englewood,CO,80150
OON-685379,Spokane,WA,99205
XCD-167766,Milwaukee,WI,53210
PUV-238227,Portland,OR,97240
ZOH-030566,Hialeah,FL,33013
XLQ-429058,Lubbock,TX,79405
LRL-100333,Bryan,TX,77806
YKR-388439,Madison,WI,53726
CBO-998398,Philadelphia,PA,19136
PXC-708022,Roanoke,VA,24040
DHU-481152,Saint Louis,MO,63158
HXA-074713,Sioux Falls,SD,57110
LFV-193622,Suffolk,VA,23436
SHK-932569,Raleigh,NC,27615
IIL-197655,Denver,CO,80235
HYL-658428,Washington,DC,20420
OEI-097030,Oakland,CA,94605
UVD-226665,Terre Haute,IN,47805
DNF-419995,Shawnee Mission,KS,66220
KIG-193513,Washington,DC,20244
YOL-812983,Homestead,FL,33034
TBV-351605,Louisville,KY,40233
TYH-478696,Chattanooga,TN,37416
OEA-932052,Alexandria,VA,22309
RNN-821882,Pasadena,TX,77505
AZT-024575,Scranton,PA,18505
HTV-287696,El Paso,TX,79916
GAK-837010,Columbia,MO,65211
LNQ-015799,Dayton,OH,45408
RMV-687254,Portland,OR,97221
SMT-875289,Fresno,CA,93715
DQL-416989,El Paso,TX,88558
UIL-428298,Pittsburgh,PA,15286
FYT-714567,Louisville,KY,40225
WZH-508481,Winston Salem,NC,27116
VIP-931174,Washington,DC,20244
ZZQ-419471,Olympia,WA,98516
LBA-175519,Albany,NY,12242
FFS-411963,Wichita,KS,67210
NWH-634900,Orlando,FL,32819
SWS-149778,Denton,TX,76210
STG-860189,Milwaukee,WI,53277
BBS-870574,White Plains,NY,10633
XBD-123986,Tulsa,OK,74141
TSL-962355,Trenton,NJ,8603
XVS-871082,San Rafael,CA,94913
RRY-842324,New York City,NY,10275
UKL-789520,Dallas,TX,75241
ZTH-678846,Moreno Valley,CA,92555
KLP-128644,Irvine,CA,92710
DVW-046894,Fort Worth,TX,76162
NZL-267221,Portland,OR,97221
MFH-087571,Washington,DC,20337
RLS-765759,Santa Fe,NM,87592
JRI-753786,Lubbock,TX,79405
UZD-723712,Saint Louis,MO,63116
AGH-874854,Albany,NY,12210
EEC-621213,Honolulu,HI,96850
PAE-053344,Hartford,CT,6160
PBV-662399,San Diego,CA,92186
JLI-370615,Washington,DC,20430
FKY-266498,Lima,OH,45807
DHC-198338,Minneapolis,MN,55470
UMU-785782,Valdosta,GA,31605
SYJ-859502,Stockton,CA,95219
AHA-414577,Charlottesville,VA,22908
NSH-974064,Colorado Springs,CO,80910
PAO-169085,San Diego,CA,92153
MXF-961053,Albany,NY,12222
BKW-566360,Evansville,IN,47747
GDW-859639,Arlington,VA,22234
IHH-604820,El Paso,TX,79994
JOG-906040,Houston,TX,77281
STT-792970,Wilmington,NC,28410
HGA-860157,Wilmington,DE,19886
NHE-530392,Charlotte,NC,28230
JHB-703178,Macon,GA,31217
FIA-889300,Burbank,CA,91520
RZZ-847357,Lincoln,NE,68517
BIZ-317616,Alexandria,VA,22333
QVR-137272,Morgantown,WV,26505
IXA-281435,Los Angeles,CA,90189
VEN-588440,Santa Ana,CA,92725
NHA-691840,Honolulu,HI,96850
RGB-703670,El Paso,TX,88519
EHO-018796,El Paso,TX,88584
GVQ-803846,New York City,NY,10090
RYF-713424,Washington,DC,20244
KYQ-786012,Colorado Springs,CO,80920
YWK-931679,Naples,FL,33961
IPP-467206,Topeka,KS,66606
QNY-446002,Charlotte,NC,28289
LEG-782887,Young America,MN,55551
TOB-726377,El Paso,TX,79955
VXX-183146,Crawfordsville,IN,47937
WGM-740014,Jamaica,NY,11407
KYL-725276,Daytona Beach,FL,32118
NBU-806868,Orlando,FL,32830
XJN-742756,Atlanta,GA,31119
BPW-014625,Sacramento,CA,94286
IVA-647832,Philadelphia,PA,19196
VDM-605435,Hialeah,FL,33013
RXK-676695,Nashville,TN,37210
DRI-616102,Tulsa,OK,74156
KOJ-619948,Minneapolis,MN,55470
DGQ-435223,Detroit,MI,48295
SQZ-426943,Wichita,KS,67215
RNO-081029,Denver,CO,80209
USH-610344,San Luis Obispo,CA,93407
BXB-848222,Bethesda,MD,20892
XLP-233403,Pittsburgh,PA,15215
DGM-471673,Utica,NY,13505
DTL-233513,Peoria,IL,61629
ZQD-858562,Woburn,MA,1813
DMQ-461853,Monticello,MN,55585
PDM-190740,Beaumont,TX,77713
ZUX-276622,San Diego,CA,92160
LJB-019921,Chicago,IL,60619
QDX-882775,South Bend,IN,46699
YCQ-278582,Wichita Falls,TX,76305
SKT-785017,Houston,TX,77255
GMM-800748,Oklahoma City,OK,73135
GDP-642146,New Haven,CT,6505
BTF-035374,Cincinnati,OH,45223
PYP-219870,Newport News,VA,23612
AHP-674986,Cedar Rapids,IA,52405
YZQ-045329,Columbia,SC,29215
ZDF-560776,Scottsdale,AZ,85260
DIP-534881,Washington,DC,20244
OXK-919635,Erie,PA,16565
WOF-524555,New Orleans,LA,70160
NKZ-709944,New York City,NY,10014
SNM-195054,Houston,TX,77288
YFC-188994,Richmond,VA,23293
IQG-081502,Erie,PA,16505
DBP-663034,Columbus,GA,31998
CEM-577989,Fort Lauderdale,FL,33355
WPV-531594,Tulsa,OK,74149
AMI-361866,Iowa City,IA,52245
LGF-465977,Brooklyn,NY,11205
WWS-855544,Round Rock,TX,78682
RIS-855312,Irvine,CA,92710
UTK-412821,San Jose,CA,95123
USH-574378,Muskegon,MI,49444
DFS-529695,Chicago,IL,60609
NPZ-314415,Tampa,FL,33625
LGZ-868196,Alexandria,VA,22313
HLC-028445,Jacksonville,FL,32230
BUQ-664452,Cincinnati,OH,45243
XUF-532910,Birmingham,AL,35254
QIT-115634,Las Vegas,NV,89150
FAY-836178,Jamaica,NY,11436
MRW-258185,Colorado Springs,CO,80945
HHM-217065,Tampa,FL,33620
TNZ-416520,New York City,NY,10175
KDJ-630622,Greensboro,NC,27499
GVD-004117,Des Moines,IA,50369
KPI-688905,Arlington,VA,22212
QMO-779344,New York City,NY,10292
ZXO-666927,Miami,FL,33185
KOS-036482,Columbus,OH,43204
DRA-209250,Muskegon,MI,49444
TEM-017584,Daytona Beach,FL,32123
EXA-369823,Bonita Springs,FL,34135
DKO-595504,San Francisco,CA,94142
QDS-163492,Battle Creek,MI,49018
ICZ-426580,New York City,NY,10120
RFA-155162,Wilmington,NC,28405
RHB-895288,Omaha,NE,68144
FTN-708034,Memphis,TN,38131
GJY-256669,Norwalk,CT,6859
MZX-244304,San Antonio,TX,78245
LKM-205023,Fort Worth,TX,76198
UME-340613,Helena,MT,59623
GFP-892656,Winston Salem,NC,27157
TWK-665851,Corpus Christi,TX,78410
GOY-327501,Boca Raton,FL,33432
VNX-637358,Greensboro,NC,27425
NTV-791848,Marietta,GA,30061
JUY-726839,Palatine,IL,60078
BHX-630301,Philadelphia,PA,19178
QVL-047285,Oklahoma City,OK,73142
NDM-568720,Philadelphia,PA,19104
SKJ-152021,Washington,DC,20099
DLT-343548,Detroit,MI,48267
LLO-244817,Wichita,KS,67205
UPW-455219,Winston Salem,NC,27105
IBZ-134941,Fort Worth,TX,76115
UYV-020448,Sioux Falls,SD,57198
HTV-448550,Seattle,WA,98158
BLG-812582,Washington,DC,20591
YUQ-633556,New York City,NY,10110
FIK-405658,Denton,TX,76210
KVU-142669,Anchorage,AK,99507
NEP-474634,New Haven,CT,6538
RMQ-425257,Toledo,OH,43635
NFI-029530,Madison,WI,53716
ELF-840308,Naples,FL,33961
MTR-578639,Trenton,NJ,8650
GGV-806467,Montgomery,AL,36119
HWF-625258,Tuscaloosa,AL,35487
OUM-420301,Sioux City,IA,51110
FZN-307697,Seattle,WA,98104
VVC-896452,Roanoke,VA,24034
NXP-402553,Lincoln,NE,68517
XXN-794011,Chicago,IL,60652
ADT-341422,Evansville,IN,47705
EBY-161987,El Paso,TX,79955
UWZ-057051,Montgomery,AL,36114
IMJ-558914,South Bend,IN,46620
KBE-344088,Boston,MA,2298
HRM-667481,Kansas City,MO,64149
KLF-126997,Austin,TX,78778
URG-805842,Asheville,NC,28805
GWO-137148,Washington,DC,20260
QEO-007801,Santa Cruz,CA,95064
KTG-469532,Sacramento,CA,94280
YRQ-461263,Kingsport,TN,37665
RGC-865224,Orlando,FL,32825
DZN-930323,Alexandria,VA,22313
YWA-420223,London,KY,40745
LQD-805802,New York City,NY,10131
WAB-183255,Visalia,CA,93291
JHA-911494,Washington,DC,20530
HTR-567833,Monroe,LA,71208
YGT-403478,Louisville,KY,40250
EOK-064707,Decatur,IL,62525
JPG-259244,South Lake Tahoe,CA,96154
EHV-266451,Akron,OH,44315
OSB-358947,Brooklyn,NY,11205
RGZ-480781,Boulder,CO,80310
BXS-085297,Detroit,MI,48242
YDL-252231,New Bedford,MA,2745
TNI-927415,Evansville,IN,47719
JBN-080301,Springfield,VA,22156
VEJ-478055,Lynchburg,VA,24515
NXV-792151,Kansas City,MO,64160
QNU-505252,Orlando,FL,32830
MRE-912953,Arlington,TX,76016
MTA-209480,Philadelphia,PA,19160
ZVK-990979,Saint Petersburg,FL,33705
KAN-864115,New York City,NY,10160
HNT-663507,Phoenix,AZ,85099
ROJ-639426,Stamford,CT,6922
QVF-358595,Tucson,AZ,85725
KDI-089563,Louisville,KY,40298
VPK-673267,Huntington,WV,25775
NDL-064561,Santa Ana,CA,92725
PJO-899553,Pensacola,FL,32520
JCX-185665,Miami,FL,33134
KNL-893865,Huntington,WV,25716
IGG-610057,Clearwater,FL,33763
NKD-866880,Odessa,TX,79769
BLR-118100,Fort Lauderdale,FL,33325
LVA-198377,Memphis,TN,38114
OYH-629732,Albuquerque,NM,87140
NZS-055751,Las Vegas,NV,89130
XDC-491557,New York City,NY,10009
IKO-859015,Fort Lauderdale,FL,33310
NFX-264369,Los Angeles,CA,90025
UWI-276126,Washington,DC,20337
QSF-256334,Manassas,VA,22111
VEN-549303,Houston,TX,77050
LAL-015245,Houston,TX,77010
XYD-943367,Trenton,NJ,8608
BUI-471497,Colorado Springs,CO,80995
MXO-029871,Durham,NC,27710
BCS-017683,Scottsdale,AZ,85255
WSZ-421488,Denver,CO,80255
ILM-807513,Toledo,OH,43635
FFD-900756,Pensacola,FL,32505
NLY-504928,Boston,MA,2163
ZKF-592455,Buffalo,NY,14220
QEP-642503,San Diego,CA,92121
QUX-421831,Palm Bay,FL,32909
HMK-148911,Duluth,GA,30096
QZP-867745,Winston Salem,NC,27157
RGD-517289,South Bend,IN,46699
ZCB-604906,Mobile,AL,36670
PIH-069864,Modesto,CA,95354
KHV-323884,Pasadena,TX,77505
ZYJ-089563,Saginaw,MI,48609
IZO-186304,Wichita,KS,67220
JAS-017880,Richmond,VA,23225
IWO-408156,San Jose,CA,95138
MOZ-591814,Oklahoma City,OK,73135
NHT-037850,Flint,MI,48550
CZM-632681,Santa Barbara,CA,93111
FSG-490268,Levittown,PA,19058
OGG-241339,Las Cruces,NM,88006
CXJ-242715,Tucson,AZ,85748
PJL-240866,Fort Lauderdale,FL,33320
RWP-039117,North Las Vegas,NV,89087
MGQ-512702,Stamford,CT,6905
BHK-851287,Tampa,FL,33647
CXQ-332050,Delray Beach,FL,33448
UJO-569495,Stockton,CA,95298
HDI-257565,Honolulu,HI,96810
BDH-223895,Philadelphia,PA,19172
ODS-647138,Bonita Springs,FL,34135
UAQ-032250,Monroe,LA,71213
RCG-674197,Las Vegas,NV,89193
FYT-367307,New Orleans,LA,70129
LNN-029027,Cedar Rapids,IA,52405
YFR-983678,Fort Wayne,IN,46814
ULP-232675,Birmingham,AL,35210
BOI-217006,Portland,OR,97229
DKI-635308,Pensacola,FL,32590
MLZ-365008,Cincinnati,OH,45999
FOH-637566,Riverside,CA,92519
ERG-645915,Indianapolis,IN,46202
MSZ-068906,Roanoke,VA,24048
CKX-330412,North Little Rock,AR,72118
ANV-056770,Shreveport,LA,71105
NXI-227186,Miami,FL,33245
FTZ-078268,Pittsburgh,PA,15255
MWE-903737,Washington,DC,20535
DQG-563099,Dallas,TX,75379
IJR-903286,Saint Petersburg,FL,33715
SWC-921598,Tucson,AZ,85737
FWS-933287,Hamilton,OH,45020
JUB-211973,Eugene,OR,97405
CMM-380394,Honolulu,HI,96810
SGY-109115,Las Vegas,NV,89105
KUC-225698,Tampa,FL,33610
JES-833172,Salt Lake City,UT,84189
AYR-631489,Miami,FL,33283
ROY-114836,Pittsburgh,PA,15210
NGI-009255,Pasadena,CA,91103
HUS-542312,New York City,NY,10260
ULM-910793,Amarillo,TX,79118
PLD-238426,Philadelphia,PA,19136
ZSI-852331,Huntington,WV,25711
FTH-123234,Los Angeles,CA,90081
NNL-352997,Fort Lauderdale,FL,33355
PFC-926167,Brea,CA,92822
PMU-976870,Monticello,MN,55590
ZSQ-600387,Mobile,AL,36616
MPM-484305,Fresno,CA,93778
FPU-547941,San Antonio,TX,78265
ZZH-471549,Evansville,IN,47725
OGS-082549,Greensboro,NC,27404
ASU-835600,Oklahoma City,OK,73179
HNZ-659672,Alexandria,VA,22333
WTW-925464,Sacramento,CA,95894
MIP-532299,Houston,TX,77288
DVW-432072,Juneau,AK,99812
HLZ-958214,Dallas,TX,75342
WET-740596,Watertown,MA,2472
RKK-119691,Huntington,WV,25709
LII-571589,Fargo,ND,58106
MRF-180607,Tucson,AZ,85748
IRM-897964,Charleston,WV,25305
FRR-971176,Camden,NJ,8104
VHL-838448,Arlington,TX,76096
YHH-019571,Richmond,VA,23213
TXA-502104,Bryan,TX,77806
HBY-282425,Washington,DC,20220
QGO-987580,Milwaukee,WI,53205
JOK-844750,Buffalo,NY,14233
TMQ-698489,Durham,NC,27717
AGB-085648,Washington,DC,56944
IEE-705054,Mobile,AL,36622
TZA-932073,Washington,DC,20057
VYS-006129,Minneapolis,MN,55436
JXJ-266300,Fort Smith,AR,72905
RBM-823711,Norfolk,VA,23509
SAX-688131,Birmingham,AL,35244
AZI-805901,Saint Petersburg,FL,33715
BDE-732000,Oklahoma City,OK,73190
KSV-259155,Moreno Valley,CA,92555
HVM-401720,Harrisburg,PA,17126
QHC-962664,Kansas City,MO,64101
XLI-537970,Knoxville,TN,37931
MGO-258538,Indianapolis,IN,46207
HJD-354465,El Paso,TX,88535
CAQ-148312,Miami,FL,33233
QKP-889944,Kansas City,KS,66160
DGB-837723,Midland,MI,48670
NTW-627960,Duluth,GA,30195
XQP-455547,Erie,PA,16510
DLZ-986519,Tampa,FL,33605
ALP-718304,Austin,TX,78726
SPV-921992,Peoria,IL,61614
KAR-078065,Memphis,TN,38181
QYY-388461,Rockford,IL,61105
HTB-727440,Roanoke,VA,24020
JVX-283620,Columbia,MO,65218
NPX-646194,Terre Haute,IN,47805
DVH-675915,Newark,DE,19714
HFW-412494,Mesquite,TX,75185
XSZ-981784,Minneapolis,MN,55436
NHB-924220,Peoria,IL,61614
VRB-610946,Oklahoma City,OK,73197
NTD-250958,Lansing,MI,48919
QPO-292484,Fort Wayne,IN,46867
YJQ-818517,Dearborn,MI,48126
OXY-470268,Lexington,KY,40524
FTM-898132,Denver,CO,80223
GBF-779517,Jeffersonville,IN,47134
EJL-299202,Dayton,OH,45426
GNS-023677,South Bend,IN,46634
UAW-906040,San Antonio,TX,78240
DKV-634688,Washington,DC,20057
GXP-074123,Wilkes Barre,PA,18763
HBK-366926,El Paso,TX,88535
ZGE-648724,Woburn,MA,1813
BXO-476535,Los Angeles,CA,90101
BIC-696398,Fresno,CA,93709
GIN-571589,San Antonio,TX,78278
BPT-631025,Baton Rouge,LA,70836
DXA-489860,Chico,CA,95973
TMP-030104,Birmingham,AL,35215
HWG-464910,Augusta,GA,30919
STP-285919,Santa Fe,NM,87505
EUN-743525,Billings,MT,59105
LCC-770549,Tulsa,OK,74133
UNA-783286,Knoxville,TN,37931
EMP-073814,Fullerton,CA,92640
DWD-742457,Albany,NY,12237
YWC-833246,Fort Lauderdale,FL,33355
GJR-265335,Tuscaloosa,AL,35487
FCC-570157,Van Nuys,CA,91411
FIW-605870,Detroit,MI,48206
TEH-800191,Jackson,MS,39204
YIS-470522,Honolulu,HI,96820
GXP-777934,Sioux Falls,SD,57188
CHN-653118,Montgomery,AL,36125
GIX-884794,Redwood City,CA,94064
GGB-770042,New York City,NY,10160
QMC-331235,El Paso,TX,88525
SJI-816327,Richmond,VA,23285
RWG-347029,Bloomington,IN,47405
DRU-403225,New York City,NY,10009
ZKL-398208,San Jose,CA,95123
WJP-740583,South Bend,IN,46634
OTH-325349,Philadelphia,PA,19160
NRJ-484074,Austin,TX,78715
ZMD-924148,Phoenix,AZ,85040
VFQ-516942,Honolulu,HI,96825
XQB-123282,Dallas,TX,75210
CQM-189294,Peoria,IL,61640
WPZ-769771,Abilene,TX,79699
GSA-231160,Miami,FL,33190
QCE-352128,Los Angeles,CA,90189
MWG-385306,Homestead,FL,33034
QTY-207760,Milwaukee,WI,53285
EAI-828476,Mansfield,OH,44905
RNR-453088,Aurora,CO,80045
LNO-268511,Grand Rapids,MI,49505
XCY-607939,Birmingham,AL,35231
ZXZ-657811,Stamford,CT,6905
NEP-648944,Chicago,IL,60646
PYC-475964,Virginia Beach,VA,23454
JLX-051063,Salinas,CA,93907
LKM-206978,Lubbock,TX,79491
FDC-870760,Macon,GA,31296
YPG-227483,San Antonio,TX,78205
PSD-083434,Washington,DC,20337
VRA-316081,Rockford,IL,61110
VOE-172948,Irvine,CA,92710
LME-436580,Dallas,TX,75246
INV-288401,Boise,ID,83716
KWR-699954,Austin,TX,78769
ZJY-080614,Sacramento,CA,95865
BCO-028896,San Jose,CA,95138
OLX-140043,Santa Barbara,CA,93150
RNL-896817,Atlanta,GA,30343
UIY-375601,Austin,TX,78715
TKL-564501,Las Vegas,NV,89193
UTL-377203,Dallas,TX,75226
IIZ-886513,Columbia,SC,29240
SCF-253061,Colorado Springs,CO,80951
JYG-586109,San Diego,CA,92137
VQQ-989095,San Bernardino,CA,92424
SEN-613856,Phoenix,AZ,85077
MDL-183291,Dayton,OH,45403
YQJ-158814,Memphis,TN,38109
VZE-550981,Manchester,NH,3105
ODW-691488,Bakersfield,CA,93305
TCN-452698,Knoxville,TN,37995
MDE-208838,Grand Forks,ND,58207
SSE-486023,Miami,FL,33196
QOX-430370,Houston,TX,77085
VDR-106915,Salem,OR,97306
YXF-998131,Miami,FL,33111
AOO-789857,Raleigh,NC,27658
JLF-225510,New York City,NY,10170
SBI-023704,Bowie,MD,20719
DTF-408950,Las Vegas,NV,89135
JJQ-436910,San Diego,CA,92115
NQV-782875,Washington,DC,20599
FWB-694925,Las Vegas,NV,89155
JPD-830956,Little Rock,AR,72215
ROH-370027,Austin,TX,78710
ELO-284776,Tulsa,OK,74126
ZDO-260108,Milwaukee,WI,53285
